,n.name,n.code,score
3850,Little Mount International Airport,7KY3,206.73012070990742
2266,Fuller Field,38IN,205.6805732272828
2165,Battle Field,8KY3,205.4671749920945
1342,Flying Palomino Ranch Airport,5FA1,205.4632175836503
2966,H Young Ranch Airport,4XS6,205.45279295925235
4877,Archer City Municipal Airport,KT39,204.8382560473585
3807,J & S Airport,CD14,203.62321323842446
4272,Heber Valley Airport,K36U,202.0289333299959
2846,Carnot Field,3WI0,200.9991459098625
5245,Lonesome Field,1NC8,200.041531528511
2160,Muskegon County Airport,KMKG,199.25471568884495
3557,Alcovy Airport,07GA,199.0961903070393
2422,Ogdensburg International Airport,KOGS,198.85716632146173
1262,Eby Field,II74,198.84897119330014
3134,Harris Airport,IS24,198.72097768068298
4166,Shannon Field,02CD,198.3751366726214
3078,Weelborg Airport,9SD9,197.99924084267846
1345,Athens Ben Epps Airport,KAHN,197.92571967695872
2647,Holly Springs Farm Airport,MD55,197.38407377528367
4123,Monett Regional Airport,KHFJ,196.4607762631094
2728,Sparta Fort Mc Coy Airport,KCMY,194.7112418826934
2597,Benton Municipal Airport,KH96,193.79327266482193
5249,Tex Merritt Private Airstrip,51FD,192.87631941271871
802,Sunny Slope Runway Airport,WN28,192.21773120998716
3225,Blackwater Airfield,8FD3,191.63789289488133
3819,Gilfert Airport,77PN,191.28443363707453
3169,J P's Field,6MI7,190.04763454390005
1947,Eichmeier Field,MI38,189.54247824317474
3577,McGill Ultralight Field,2AZ7,187.67260046971975
2437,Hanford Municipal Airport,KHJO,187.64584675327626
2205,Flying S Ranch Airport,TX37,186.66300231382237
602,Lampson Field,K1O2,184.6532865930291
2653,Sky Acres Airport,K44N,183.61208550172182
1133,Airglades Airport,K2IS,183.41746079460998
1368,Ellington Airport,KLUG,182.86011243382538
1370,Fulton County Airport,KUSE,181.7811119200798
4212,Planevue Airport,OH99,179.88190178416227
2595,Villa Char Mar Airport,1FA9,179.49828734278145
2229,Shirley Airport,61MA,178.98101981523132
844,Watson Farm Airport,49FD,178.9592003453716
4063,Norton Field,75MI,177.10055729998257
3922,Mears Field,VG00,175.0719780497186
2861,Michaels Farms Airport,WV17,174.45088525416438
1920,Burke's Airport,II53,173.99511416704362
2786,Kitty Hawk Estates Airport,3MO6,173.82879615085773
4591,Garner Airport,3VA8,173.7901290616816
1794,Offutt Air Force Base,KOFF,173.6802471756158
3321,Smith Restricted Landing Area,6LL5,173.08466858008046
837,Half Moon Bay Airport,KHAF,172.86181769948593
3668,Sky River Ranch Airport,WA78,172.75667661601196
3505,Elk Heights Airport,WA21,172.6447661812984
4792,Nordheim Flying K Airpark,NJ58,172.50443577020454
2152,Pine Shadows Airpark,94FL,172.30410966871312
4120,Flying Circus Aerodrome,3VA3,171.96090457180514
3201,Alert Field,18TE,171.1927519657024
2154,Putnam County Airport,K4I7,171.19181834948625
371,Agua Dulce Airpark,KL70,169.00885968078023
2600,Crawford Airport,0CA3,168.8341039750926
2139,Cole Airfield,37OI,168.386812758819
3881,Jasper Ridge Airstrip,36OR,167.957938344349
857,Devils Garden Strip,FA18,167.458165811622
3163,Land's Field,21FD,167.03558689122076
4000,Williamsburg Jamestown Airport,KJGG,166.417477693365
126,Laurie Field,CT19,166.28991587500786
2820,Daybreak Airport,WA46,166.04967446589288
3357,City of Murfreesboro Airport,KMBT,165.10089487872423
2540,Hackney Airpark,ID05,164.47325636836436
1939,Hoopes Ranch Airport,57XS,164.26245894552517
2256,Lindell Loveless Airport,LL45,163.59027127323748
3972,Woods and Lakes Airpark,FA38,163.3529515701871
1076,Owen Field,20AK,163.0744800975405
1303,Utter Field,2OA7,160.37971966375068
3150,Cassville Municipal Airport,KC74,158.75006479070896
3350,Pike County Airport,KEOP,158.326526529112
1435,Hemlock Run Airport,64NY,157.47277415900177
1741,Pawhuska Municipal Airport,KH76,157.45969809413538
1145,Santa Rosa Naval Outlying Field Airport,KNGS,156.14263461836143
2285,Godman Army Air Field,KFTK,156.1413142945243
1755,Phillips Field,MO23,155.92831753465424
1426,Reynolds Airpark,FL60,155.5513972557918
2441,Cairns AAF (Fort Rucker) Air Field,KOZR,155.53530366629516
3210,Workman Airpark,OR41,155.40199807032963
2275,Hinaman Acres Airport,1PA0,155.3137556933056
4455,Moore's Field,SC43,155.24026349572733
834,Foreman Field,9TN4,154.95100208776955
3361,Harrod/Rose Airport,II69,154.14310513835244
449,Battle Creek Executive Airport at Kellogg Field,KBTL,153.954027842016
1998,Styron Airport,AL15,153.80922918607553
3065,Cassville Municipal Airport,K94K,152.57124351228043
2194,Little Falls-Morrison County-Lindbergh field,KLXL,152.04541254209246
2082,Viroqua Municipal Airport,KY51,151.9740402781041
1057,Minske Field,8MN6,151.26869706460533
4134,Mountain Valley Airport,KL94,150.13336209323688
1242,Wilkerson's Airport,61IN,149.9840406963956
3604,Red Baron Airpark,1ID4,149.60598512185112
2825,Maplewood Orchard Airport,OH95,149.42417369170016
2945,Holloway Field,3IN6,149.25881805889372
945,Resaca Airstrip,80TX,149.07779504623392
2791,Dayton Valley Airpark,KA34,148.73785222802002
538,Hackenburg-Penny Hill Airport,6PA3,148.316190469957
3084,Schulze's Airport,69OI,147.76088054496978
2264,Red Lion Airport,KN73,147.53050014834807
3984,Cub Field,VA81,146.8202140286738
4233,Green Field,9IN8,146.0719939420702
4483,Aero-Bee Ranch Airstrip,89TX,145.01988523930572
3413,Bishops Airport,GA93,144.909536045662
4204,Cedar Farm Airport,28II,144.88779409897134
1218,Huey Airport,DE14,144.53506237904043
2499,Butler Memorial Airport,KBUM,144.3739821627353
2553,Ainsworth Airport,06TE,144.3299835074618
2863,Platte Valley Airpark,K18V,143.58226547413773
3822,Flying F Ranch Airport,1TE2,143.31294884252068
2902,Fremont (Murphy) Airport,3II0,143.18092155712145
2639,Albritton Airport,9WA7,143.06989148493832
3168,Treeport Airport,ID22,143.02564695049347
1318,Marion Airport,KC17,142.98392866750268
1210,Sanders Ranch Airport,39FA,142.82964518845282
4044,Payne Field,UT40,142.73442542699266
1226,Kahuna Bay Airport,1TE8,142.3037555551278
1654,Combs Airport,62MI,141.49829536183904
597,Marshall's Airport,MA16,139.9265479217106
1942,Aeroflex-Andover Airport,K12N,139.87276004380982
3066,Buchta Airport,II96,139.21296619004974
2290,Dade Field,23OA,138.92498245898372
3268,Golden Field (Yellow Hat) Airport,CO61,138.4728854027429
1815,Fellsmere Airport,4FL3,138.41483870633348
3486,Mineola Wisener Field,K3F9,138.36058706430683
3847,Sprague Airport,CD20,137.81738577948562
812,Sky Ranch At Carefree Airport,18AZ,137.47100607690314
5058,Sky Ranch Airport,TN98,137.46500438399272
843,Elk Park Ranch Airport,34CD,136.5834633129565
2522,Witham Airport,SN57,136.3932422481142
3151,Blue Canyon Nyack Airport,KBLU,135.8473027268523
2289,Hillcrest Airport,OI26,134.52566571920326
2876,Palm Beach County Park Airport,KLNA,134.35879015293665
1415,Lance Airport,6NJ8,134.11972783176796
2642,Chattahoochee Air Park,4GA6,133.60702905019934
1897,Los Banos Municipal Airport,KLSN,133.4177020647931
2397,Springhill Airport,77MO,132.68717801507105
4400,Covered Bridge Fields Airport,1WN2,132.05019533097703
1158,Grass Roots Airpark,06FD,131.7724519370359
2831,Richardson Regional Heliport - Bush Highway,XA40,131.51569203985517
988,Scott 2000 Airport,23FD,131.1996390235637
4816,Gold Hill Airport,NC25,130.60200858611705
2436,Polly Ranch Airport,7XS0,130.5982879284079
1650,Hawthorne Feather Airpark,K8B1,130.43445812100697
2201,Fly 'N' W Airport,4OR5,130.34767025553464
1433,Bird Nest Airport,4MS5,129.24839010917594
1969,Antelope Valley Ranch Airport,4CL3,129.0844639102795
3455,Longs Farm Airport,6TS2,129.07411625143465
2859,Fire Island Airport,6AK5,129.01561482102048
1490,Pepperell Airport,26MA,129.00559965467966
4449,Iron Crown Airport,22OR,128.8768501807046
2231,Lindley Private Airport,II35,128.0828940405816
2509,Pomona Landing Airport,78FL,128.05938607409672
4100,Pickle Plantation Airport,XS91,127.70022432840571
4243,Placid Lakes Airport,09FA,127.20662193090453
5357,Roscoes Airport,OG26,127.16337033420143
2412,Willard Municipal Airport,K8G1,126.67749276562652
3480,Oleo Airport,4II3,126.51596855058138
2875,Wagner Airport,1PA4,126.50125768386773
1479,Flying Baron Estates Airport,10FA,126.01249214635638
1168,Ox Meadows Airport,04WA,125.76001581389511
3845,Plattsmouth Municipal Airport,KPMV,125.4982697354335
777,Dubey Airport,29CN,125.32351673074417
3664,The Green Trees Ranch Airport,OG28,125.08880041741345
2040,Hendrickson Flying Service Airport,IL93,124.418602654585
5025,Daulton Airport,77CA,124.31344230870839
4300,Pinoak Airport,3TE9,122.89029314014194
2813,Horak Airport,7AL9,122.80896228157658
551,Cleveland Municipal Airport,K95F,122.31607307011305
1648,Hodges Air Field,TX67,121.7128709777382
2811,The Homestead Airport,90TE,121.67884513915568
2510,Nowatzski Field,13WI,121.30796031943468
1203,Holmes County Airport,K10G,121.20636970947777
1170,Mesa Verde Airport,3KS1,120.77881791472836
3342,Romeo State Airport,KD98,120.63194341117503
1615,Sids Airport,MA52,120.48738935883482
3535,Denton Airfield,NE40,119.94775321952018
3816,Dugger Field,0FD3,119.85001188758658
3089,Simmons Army Air Field,KFBG,119.70087181401914
1376,7-M Ranch Airport,81CA,119.61361540882758
4043,Deitch Airport,41PA,119.5916362238334
1999,Foley Municipal Airport,K5R4,119.43419634333779
2611,Someday Ranch Airport,2XA5,119.16626082268826
4380,Timber Line Airpark,02MU,118.4450135756761
2460,Mount Sterling Municipal Airport,KI63,118.07695212496247
135,Burrs Strip,14FA,117.80754595597028
1468,Recreation Corporation Airport,33FA,117.6360067949351
3196,Hartland Airport,9KS1,117.24576174846842
3886,Giltner Airport,II54,117.24275277004783
2197,Rolla National Airport,KVIH,116.84017698519632
3023,H R Weisser Airport,92IN,116.59524786599911
1713,Possum Kingdom Airport,KF35,116.57593533860148
2214,Taylor Municipal Airport,KT74,115.64984550276648
2081,Shawano Municipal Airport,KEZS,115.59828719325562
3418,Volkens Field,97IA,115.41065308969175
1848,Ennis Municipal Airport,KF41,115.13416915249834
3677,Wellington Aero Club Airport,FD38,114.64346954655822
3333,Vine Grove Airport,70KY,114.13342334657861
3027,Transportation Research Center of Ohio Airport,9OI5,113.70996033282591
3416,Hilde-Griff Field,05TE,113.17605914072988
4707,Clyde Valley Airport,3NC0,113.02089814627391
3919,Kilmarnock/Tolbert Field,5VA9,112.70264508529807
4488,Walls Airport,NY19,112.00508757414325
2299,Placerville Airport,KPVF,111.68840910394748
2287,Hallelujah Field,OI40,110.33248513703087
2230,Buchanan Airport,56FL,109.73119075055519
1927,Hopedale Industrial Park Airport,K1B6,109.57618833686529
3523,Amar Farms Airport,4KS1,109.28628188117193
1398,Akron Canton Regional Airport,KCAK,109.23685746891813
3195,Longs Airport North Airport,OK21,109.21765735728273
1531,Mason Airfield,NH76,109.13227889970364
2235,John M. Foree Airport,12KY,108.74398005316758
3104,Newbury Airport,28OH,108.64208499409132
979,Brablec Farms Airport,MI02,108.52714765920452
4585,Mill Creek Airport,OI85,108.52564389488285
1642,Lib Field,2FD8,108.00159225235402
3548,Weedhopper Meadow Airport,WI71,107.89093322193314
4555,Sportsman's World Airport,TA65,107.18985314505797
906,Department of Corrections Field,FL03,106.99668174005276
2608,Sparta Community Hunter Field,KSAR,106.7540346347882
1595,Amy Airport,1II4,106.27062312452632
4199,Vineyard Oaks Farm Airport,CN15,106.22467032315916
2320,Jerry Sumners Sr Aurora Municipal Airport,K2H2,105.60393684098574
3429,Whiteheart Farm Airport,08NC,105.59041171180442
3339,Neely Farms Airport,9GE7,105.5460581528584
4357,Necedah Airport,KDAF,105.28023736991055
4050,Doug Bolton Field,02GA,104.96601641477962
3904,Triangle Airpark,AZ50,104.74274334154025
4331,Don's Place Airpark,68PA,104.49569615275823
3606,Nielsen Airport,2OR0,104.46232030388748
2217,Hedge Hop Field,NK27,103.94628901923261
4677,Apple Valley Airport,KAPV,103.17954031830604
2226,Decorah Municipal Airport,KDEH,102.6627132687947
2672,Ashland County Airport,K3G4,102.49909529327714
4218,Bluffton Airport,K5G7,102.46107395291621
526,Spring Hill Airport,MD35,102.38019356082793
2075,White Airport,IN47,101.28241722475245
4962,Atwell Airport,1NC2,101.21522247750255
4150,Harrington Field,16II,100.9242589720308
3331,Johns Landing Airport,9OI3,99.99199691189574
2498,Forest City Municipal Airport,KFXY,99.68549065463661
3315,Obannon Creek Aerodrome,OH66,99.66803236223089
1331,Casey Municipal Airport,K1H8,99.22909236968519
2348,Numidia Airport,8PA0,98.75055774290925
569,Shelburne Farms Airport,VT22,98.72396302416439
1929,Barrett Airport,MN18,98.42735926374955
4158,Horner Farms Airport,WI03,98.37727453593618
2008,Converse Farm Airport,SN47,97.61308425344274
4292,Spartanburg Downtown Memorial Airport,KSPA,97.58010327979275
2575,Miller Farm Airport,MU21,96.89748260061762
2130,Holley Naval Outlying Field,KNKL,96.45032041476207
1464,Parkland Airport,7CO0,96.28980789098996
3284,Beaugh Airport,9CO7,96.24378851020504
1849,Jantzen Airport,93OK,95.45978888264683
4404,Winnsboro Municipal Airport,KF51,95.19219696976033
1726,Flying Cow Air Ranch Airport,FD39,95.04510793201655
3495,Prices Airport,K9G2,94.87019946543076
1645,Sunset Strip Airpark,32FA,94.27313916315002
234,Grand Home Airport,AK99,94.15618164761068
3795,Hood Field,66NC,94.12200710632816
2010,Bostwick Farm Airport,VT23,93.73187828085152
862,Chiefland Sky Ranch Airport,51FL,93.72361776896427
2907,AJ Eisenberg Airport,KOKH,93.46228863881302
5047,Eagle Field,CL01,92.95740290458042
2523,Wyatt 3-Rivers Airport,8TS7,92.73844675471092
2042,Rabbit Run Airport,5TA2,92.65737856436029
3578,Tailwinds Airport,06NC,91.91213087151307
4681,Pender Municipal Airport,K0C4,91.76909682425364
2736,Kingdom Field,5NK5,91.31939109149182
4938,Phyllis Field,6IL2,91.02811192569939
4966,Huntsville Municipal Airport,KH34,90.70909074842984
2239,Archdale Meadows Airport,NY63,90.60298247766212
3914,Ranch-Aero Airport,78TA,89.8340351204217
1893,Norris Field,8II2,89.59821736175235
1457,North Exuma Airport,85FA,89.5569879178685
1513,Herr Mountain Airport,5NJ2,89.42733659662903
1608,Owens Field,II29,89.34073989213879
5224,Prattsburg Airport,3GA1,88.92050758660103
5212,Knapp Airport,6NK0,88.74616856405319
1438,Tekamah Municipal Airport,KTQE,88.45737399880167
1683,Earle Airpark,13FA,88.38577686508167
1866,Antique Acres Airpark,OH65,88.11134114103774
5116,Bill Davenport Memorial Airport,3VA4,88.0549735242493
2325,Square Air Airport,TS63,87.79452050785143
3713,Apex Airpark,WA05,87.77229304983402
3520,Friends Field,4MO9,87.43755001523724
3619,University Park Airport,KUNV,87.32883291001875
3133,R & S Buzzard Airport,0TN0,87.09099088153732
794,Chigger Field,TE52,86.88113414220646
2829,Triangle North Executive Airport,KLHZ,86.81364068107717
3354,Wilson Airport,4IN4,86.50998059455539
2723,Meerwarth Airport,6NK2,86.3714659336857
3069,Haller Airpark,7FL4,85.9852646741814
3719,West Bolivar Flying Service Airport,MS37,85.70076320083515
3037,Victoria Regional Airport,KVCT,85.65876960460402
943,Craw Daddy Landing Airport,3KY4,85.21506559407777
1495,The Landings Airport,66TE,84.98890559498393
1986,Saikkonen Airport,11NY,84.92714481967212
950,Bonanza Hills Airport,34CN,84.84423600348342
4642,Kral's Personal Use Landing Field,42MN,84.81244562954424
3934,Jaks Field,56WI,84.4204236672389
2601,Pauma Valley Air Park,CL33,84.28001834757703
4203,Loseke Airstrip,NE37,84.01525432252198
2527,Needwood Farm Airport,WV21,82.820816416023
3064,Donaldson Field Airport,KGYH,82.14249480558354
1894,Mc Daniel Ranch Inc. Airport,0FL9,81.63521466571966
484,San Clemente Island Naval Auxiliary Landing Field,KNUC,80.94093158845295
3294,Wax Orchards Airport,WA69,80.8138119957204
3640,Murphy's Landing Airport,80GA,80.61229106382478
1289,Burnet Municipal Kate Craddock Field,KBMQ,80.61206319910215
2492,T-Top Airfield,TN14,80.5557258161645
3739,Dean Ranch Airport,XS49,80.52575823343027
2725,Northern Lite Airport,00WI,80.51414553986965
588,Scrabeck Airport,5MN0,80.2281900559296
1665,Ohkay Owingeh Airport,KE14,80.14452532716628
3237,Yankee Field,CO53,80.07659044560843
3863,Perry County Airport,KI86,79.92282169073248
3329,Lakeside Airport,MT03,79.52300053939956
1806,Fairbury Municipal Airport,KFBY,79.2818511695781
4419,Rush Strip,IN34,78.40972104902397
3532,Mc Mahon Field,68WA,77.58592859247096
3452,Park Township Airport,KHLM,77.54716148183496
1551,Mettel Field,KCEV,77.34918115725434
4565,Dozier Airport,57IS,76.8219798354039
1082,Hanshell Flying Apple Airport,84OH,76.16726037145574
3824,Neeb Airport,3PA2,76.12267754042476
3721,Shade Tree Field,MS82,76.0734795780744
378,Faust Field Airport,OR77,75.99673603558027
2298,High Valley Airpark,GA87,75.68983896136503
2903,Bent-Wing Airport,59NY,75.38250874481145
2032,Boscobel Airport,KOVS,75.37589216840189
4282,Mountain Airport,2IL4,75.35726417271601
2852,Branham Mill Airpark,VG29,75.1143432676643
3944,Mundron Field,87OH,74.3503869479368
2916,Willie Run Airport,3MI7,74.06712531941814
3071,Teal Farm Airport,VT01,73.9045557661306
4174,Mc Colloch's Airport,1OI9,73.73689307736197
1248,Graystrip Airport,PS46,73.67547254556258
751,Nogales International Airport,KOLS,73.53636047003275
1260,Sky Lane Ranch Airport,XS68,73.49885439095489
4024,Evansville Regional Airport,KEVV,73.36491784728977
4604,Valley View Airport,K5S9,73.1779210705799
2291,Sundance Meadows Airport,OG05,72.88680340276161
4632,Thompson Farms Airport,6NC5,72.32004348685494
2095,El Tiro Gliderport,AZ67,72.30931562644658
3011,Flamingo Airfield,TA59,72.30405699428155
4524,Bay Minette Municipal Airport,K1R8,72.26237416912507
467,Tonga Airport,1CD2,72.0878122110428
4153,Stettler Strip,II28,71.97074010916748
5076,Stevens Airport,60CO,71.79050059036092
4021,Northeast Kingdom International Airport,KEFK,71.74203292891164
2028,Elsanor Airport,1AL4,71.72729675807
763,Caddo Mills Municipal Airport,K7F3,71.5427600293482
4530,Dean Field,8NC1,71.36199256047048
2958,Beaver Oaks Airport,OR66,71.1123487911346
2957,Howard Private Airport,5CA8,71.04908628218612
1912,Meadows Field,KBFL,70.43588837730736
5205,Good Hill Farm Airport,CT59,70.2137193694059
4727,Sioux Gateway Airport / Brigadier General Bud Day Field,KSUX,69.63793061693899
2432,Funk Aerodrome,8WI6,69.42615105180361
1105,Pinetree Airpark,MY28,69.30949032830989
1677,Tri-County Aerodrome,48TX,68.63624078322829
534,Grove Hill Airport,5TX2,68.5884147480638
3711,Turnpaugh Field,6II0,68.48219021411144
3645,Goddard Ranch Airport,OK85,68.05832924018237
1729,Miller Farm Airport,25GA,67.8637188075276
4504,Aero Plantation Airport,NC21,67.56836668866428
4945,Tucker Field,3NC3,67.51251613178395
4620,Lake Airport,19PA,67.00781681041485
5435,Salem Airfield,NJ74,66.88483505977999
4393,Boulder Junction Payzer Airport,KBDJ,66.8521049005226
4395,Tschirhart Ranch Airport,XS01,66.45667282311999
587,Wicker & Wings Aerodrome,1PS9,66.37850627916188
4163,Clark Airport,19IN,66.06838904118577
215,Edwards Airport,9NC3,65.99766684502168
1542,Schlemmer Airport,95MO,65.88887008867184
1174,Peacock Farms Airport,64IN,65.83281330114964
2251,Circle A Ranch Airport,48WI,65.75638030504277
1950,Prairie Du Chien Municipal Airport,KPDC,65.75450226744984
5198,Fuquay/Angier Field,78NC,65.5493501086789
4663,Salisbury Ocean City Wicomico Regional Airport,KSBY,65.52243879282733
3552,Westley Airport,CA67,65.51098024038998
4409,Lower Creek Airport,NC27,65.3693268400941
2904,Flying H Ranch Airport,WN42,65.32192811620642
2629,Rainbow Field,83TA,65.30699874522892
2843,Sky Manor Airport,KN40,65.28532038949562
1968,Hollingsworth Airport,II39,65.26896107101206
5359,Hite Private Airport,SD49,65.24690512307204
1265,Menominee Regional Airport,KMNM,65.08936448788687
246,Mims Farm Ultralightport,01TX,65.03113504513752
3698,Belknap-Icarus Acres Airport,1IN0,64.92938970937335
1577,Camp Blanding Army Air Field/NG Airfield,K2CB,64.55758663958278
4384,Williams Ag Airport,00CL,63.932421489915704
514,Massengill Airport,7OI9,63.81433824397061
3462,Fulton County Airport,KRCR,63.7527623177101
4003,Triple F Airpark,9NR7,63.29153555949727
114,Dresser Hill Airport,MA30,63.27605315409847
2238,Lodi Airport,K1O3,63.00003061131356
2842,Du Bois Ranch Airport,7CL0,62.96291279627164
5377,August Field,NK17,62.78499331968228
2191,Seven Lakes Airport,62GA,62.73176311658305
3087,Maple Airport,MN69,62.614346494304044
3738,Mountain Air Airport,2NC0,62.38024738737631
4161,Myakka Head Airport,67FL,62.191790456489564
4931,Meadstown Airstrip,NC28,62.02592692160231
2604,Franklin Field,KF72,61.633525162565626
4577,Bender's Airport,2WI0,61.41414211337098
1181,Miller Air Park,NC30,61.22189681463749
2247,Ziermann Airport,MN71,60.985760928774766
3885,Dupont-Lapeer Airport,KD95,60.834817453118866
3868,Panther Field,5IL2,60.7486081018917
2378,O'Dwyer Airport,60NJ,60.60927559554519
676,Mc Manus Field,8XS6,60.30708798132067
4067,Gila Compressor Station Airport,30AZ,60.30609858239213
3050,Southern Oaks Airport,GE35,60.116920015483466
3403,Noland RLA Restricted Landing Area,3IS3,59.96672330710041
2722,Gord Airport,0LL6,59.819474583037966
4242,Vasile Field,NY60,59.45619213650682
1875,D M Stevenson Ranch Airport,OR30,59.019716098506244
611,Sky Haven Airpark/Sellmeyer Field,OK01,58.805905892232
2203,Good Earth Farm Strip,II73,58.21194479372227
1774,Wings N Things Airpark & Museum Airport,CO58,58.17679846151507
2664,Tivydale Ranch Airport,8XS0,58.15689713550396
1429,Loucks Airport,25NK,58.13957712395547
3103,Lars/Private Airport,PA33,57.945230289617015
1982,Falcons Aerie Airport,8GA8,57.52998533515792
4744,Onawa Municipal Airport,KK36,56.820174537774804
3766,Hildreth Air Park,96IS,56.79790636366445
2117,Chapman Farms Airport,67CA,56.72095013312625
4207,Norm's Airport,29II,56.60481189294281
2426,Crystal Lakes Airport,25CO,56.58927172302719
2970,Knight Sky Airport,5WN8,56.53201252658496
806,Goode Field,TX43,56.27310025343637
1269,Gyro Town Usa STOLport,23FL,56.078593478763196
1836,Banning Municipal Airport,KBNG,56.06533044646219
4517,Triple W Airport,K5W5,55.88673889728655
3375,Flying G Airport,0MO1,55.85978173635815
3622,Iva Field,SC34,55.707712090683735
4654,Ultralight Port Ultralightport,67NY,55.586679889834606
2823,Flying L Airpark,6TX7,55.053861733891004
1792,Wings Field,96FL,54.86079901015974
2121,Rosenzweig Airport,PA76,54.75516735598728
3157,Skyline Peak Airport,33NR,54.57901865108318
3610,Lenora Airport,2GA9,54.57687949138092
4925,Darby Dan Airport,K6I6,54.44673047374938
2452,Paradise Falls Airport,0GA4,54.3191660325452
4944,Portland Municipal Airport,KPLD,54.06983052907665
904,Anderson Airport,IA54,54.00348414947975
3040,Peterson Ultralightport,36IN,53.58949219073155
3928,Flying W Farms Airport,6GA8,53.51257686816569
1820,Kosik Private Airport,17OH,53.509985320732234
5313,Koppie Airport,7IS5,53.50853402339602
1761,On the Rocks Airport,1CA6,53.34598806042395
4691,West Ranch Airport,XS75,53.27189533646133
2911,Answered Prayer Airport,1GE3,53.25389765896921
3393,Thomas Landing Airport,27OK,53.13471689601959
2998,Weishaupt Airport,9IL6,53.09628069735587
196,Kings Land O' Lakes Airport,KLNL,53.0642341296948
2210,Allen Airstrip,3NJ9,52.86345261657292
1659,Flying U Airport,0TS7,52.724986808842615
3306,Long View Landing Airport,CT66,52.57634497567534
4993,Kent Airport,8CO0,52.56498394201752
2303,Crow Island Airport (Pvt),8MA4,52.220876082796586
3981,Bugtown Airport,15IN,52.08089966425222
2719,Stanton Airport,NY35,51.712039668417354
2985,McNeal's Field,2IL3,51.64737170074123
2667,Jennrich Field,MN45,51.50009059348636
858,Owatonna Degner Regional Airport,KOWA,51.31941361331502
5223,James G. Whiting Memorial Field,KMEY,51.28743327295259
