,n.name,n.code,score
4622,Salem–Leckrone Airport,KSLO,51.21177086248164
4224,Whetstone Airport,11AZ,50.593488343725596
2195,Kornegay Private Airport,53XS,50.443463009427724
576,Jackson Field,MN17,50.332775645903155
3831,Buck Hollar Airport,95VA,50.27500139452985
2850,Bryan Airport,WN87,50.14591111532886
4430,Grimes Field,AL74,50.038684666446635
1994,Clifton Municipal Isenhower Field,K7F7,49.86704886481256
2598,Thermal G. Ranch Gliderport,PA20,49.828539178642735
2536,Sunrise Dusters Airport,CA18,49.65036738732365
2362,Clark Ranch Airport,3CA9,49.39737955569719
961,Valley Farms Airport,36AZ,49.173198566428624
5311,Fort Morgan Municipal Airport,KFMM,49.115849157052345
3095,Highlander Airport,2FD6,49.067565797000725
2755,Kriewall Strip,4MI0,48.854195592692996
2332,Zwainz Farms Airport,WA08,48.84736367402537
3192,Crop Air Inc Airport,CO48,48.72002378760118
3304,Yankee Kingdom Airport,VT33,48.380858184734706
3207,Pegasus Airpark,5AZ3,48.27272171325221
4836,Greater Cumberland Regional Airport,KCBE,48.264350818110486
3335,Lockeridge Airport,OI58,48.18123557057765
1258,Decatur Airport,KDEC,48.05351193460514
1329,Erie International Tom Ridge Field,KERI,47.88624074567632
3539,Venus Airport,75TS,47.87070248940704
4115,Little Mountain Airport,6NC1,47.86694644310683
1752,Buckeye Executive Airport,9OA5,47.62109405277913
2908,Maplewood Farm Airport,CT39,47.52715735864592
5258,Garner Field,02MD,47.47184527729752
2675,Headwaters Airport,25XA,47.42206843887476
1791,Yellow River Airstrip,FD93,47.06479431519928
3545,Tanner Hiller Airport,K8B5,47.00083031669216
5391,Rockingham County NC Shiloh Airport,KSIF,46.9975980286919
3160,Ingram Private Airport,MU41,46.91268083671746
4425,Mexia Limestone County Airport,KLXY,46.73023669493015
3600,Hull Airport,II51,46.72356906282921
2334,Trovero Airport,LL44,46.62243631005241
728,Myers Field Ultralight Flightpark,2OL2,46.56634945947798
3661,Isle Private Airport,MY72,46.53068227095702
4796,Western Carolina Regional Airport,KRHP,46.51216733745099
2306,Salem Municipal Airport/McNary Field,KSLE,46.26036844944413
1478,Potsdam Municipal Airport Damon Field,KPTD,46.25990911723993
2646,Frank's Flying Service Airport,4IL5,46.14338850465564
1658,Newby Landing Airport,36II,45.87910504511558
2453,Double W Airport,3OK7,45.80433074682172
3529,Pete's Airport,WN14,45.80036573056079
2818,Idlas Restricted Landing Area,6IL0,45.71707779033886
1390,Tib Field,40ME,45.7170554814832
1545,Fox Field,88MN,45.65243402037541
4162,Chuck's Airport,0II0,45.60150592638069
3414,"Warren ""Bud"" Woods Palmer Municipal Airport",PAAQ,45.56919987980941
2300,Everitt Airport,1CO8,45.56298990655326
2333,Rossi Field,FL50,45.456020816673835
1803,Merkle Airport,NK87,45.29867644780668
3620,Rapoport Ranch Airport,68ID,45.27301259279699
821,John Nichols Field Airport,0CL3,45.17613258293001
1906,Cuinche Airport,MO01,45.14921597223671
2753,Burk Personal Use Airport,34II,44.69046193484895
1193,Piolis Brookside Airport,6NY7,44.598073852300935
3912,Southwest Washington Regional Airport,KKLS,44.59618024147901
3287,Westford Airstrip,CT74,44.58094145624359
1094,Parker Airport,TS89,44.535930952000264
4848,Nicolet Airport,88WI,44.535269251962696
2213,Sundance Farms Airport,FD20,44.21723858927942
3866,Britts Crosswind Airport,91TE,44.16901028345772
3551,Grover Airport,PS12,44.15146531816276
3778,Traudt Airport,NE86,44.06217796807296
3464,Rock Creek Ranch Airport,TS47,43.86786716850501
4550,Jumpin J Airport,GA08,43.86260285710498
4283,Israel's Farm Airport,WA56,43.81564016843859
4075,Creech Air Force Base,KINS,43.72038567326718
3440,Coyote Field,4XS1,43.554949776083745
4552,Lentine South Airport,6NJ0,43.05010485056884
130,Fort Dodge Regional Airport,KFOD,42.7281861401146
3173,McGehee Municipal Airport,K7M1,42.43750595153081
2405,Baird-Wolford Airport,2II6,42.10551129762099
2978,West Desert Airpark,UT99,42.03672674179293
2596,Richardson Field,II81,41.99708239401044
4122,Boyd's Hawks Creek Airport,4NC0,41.85847792696091
535,Quiet Acres Airport,NC31,41.576198751756756
2493,Big Andy Airport,7WA0,41.40604783384926
4140,Moonbow Field,25XS,41.085453654468864
140,Dogwood Airpark,VA42,40.879104580075555
5072,Beckley Farms Airport,1GE4,40.64974025900189
3349,Lemons Private Strip,CO10,40.496770086779605
3617,Herren Airport,IS56,40.46378241478709
2501,Carroll's Airport,OI22,40.444648604246716
5071,Crystal Village Airport,2FL0,40.37482174801846
2428,Fly-N-Ski Airport,31XS,40.303974537685974
3292,Alley Oop Airport,68IN,40.222025622490165
1573,Stewart Field,95IN,40.180728787006345
1524,Markham Airport,MI52,40.034403158575394
4497,Benedick Airport,AL37,39.87880810200606
1891,Parson Field,XS88,39.56167470623974
1569,Flying Tigers Airport,39TA,39.466133835632306
4933,Skydive Chicago Airport,K8N2,39.347726786493155
3768,Vetters Sky Ranch Airport,51CL,39.30842174637625
2609,Moursund Ranch Airport,71TE,39.28431228173508
3491,May Airport,80NC,39.26997927408053
3669,Murphy Field,06NY,39.26315346079345
2173,Mc Culley Airport,IL56,39.066432182827064
3611,Ranch-Aero Airport,PN90,39.00494836239164
4520,Baker Flying Service Airport,AR01,38.93267720287683
2566,Camanche Skypark Airport,CA19,38.40623318617177
4913,Jjs Airport,CO56,38.396832172123865
3595,Montauk Airport,KMTP,38.39288474720207
2007,Owasco Airport,NY92,38.29919101995301
2779,Poole Farm Airport,2GA1,38.21899706343175
2336,Oak Ridge Airport,FL82,38.08999362297647
2045,Little 'L' Ranch Airport,TS61,38.03966970080812
3219,Claucherty Airport,MI35,37.75717548067729
3848,McDonald Airport,0TN5,37.55310323229003
2628,Linvill Airport,0PA7,37.49379811395195
2751,Bil-Mitch Airport,5MO3,37.47229370383109
2720,Miller Airport,IN53,37.45046436776123
5226,Dr. C P Savage Sr. Airport,K53A,37.23051189084876
3077,Brown Airport,35II,37.10316734301253
235,Grand Canyon National Park Airport,KGCN,36.9813535940936
3592,Flying H Ranch Airport,GA68,36.60549997095614
2657,Buffalo Chips Airpark,TE45,36.55197626196225
4639,Lakeside Airport,MU65,36.36743265491007
2713,Timber Basin Airpark Inc Airport,ID24,36.29095323077387
3681,Harris County Airport,KPIM,36.138919375790316
2900,Grabhorn's Airport,8OR6,36.094022969562005
1753,Reasoner Airport,CO14,35.08836560293154
4406,Warrington Field,DE27,35.002896752760144
2027,Dry Creek Airpark,OG21,34.99873072333624
4576,Chuckster Airport,XA17,34.894119281903755
1757,East Side Airport,3TS0,34.877265539323304
3626,Ritchie Airfield,28NK,34.858135799698154
4229,Grants Pass Airport,K3S8,34.85147650474674
249,Citabriair Airport,UT43,34.62711207832963
1603,Lake City Airpark,FL27,34.586452127104465
4006,Northbrook International Ultraport Ultralightport,1NC9,34.52387196401853
2506,Buckingham Airport,PS68,34.405246185773066
3964,Flaherty Field,0LL4,34.39673695841191
2588,Short Air Airport,1MU4,34.19253476549925
2981,Rock Hill - York County Airport,KUZA,34.11971561647364
3887,Dreessen Field,17II,33.98056775987722
2148,Smith Field,KSLG,33.78484763642589
4514,Toledo Suburban Airport,KDUH,33.764709770607865
4082,Yoakum Municipal Airport,KT85,33.66397230447409
4418,Boyceville Municipal Airport,K3T3,33.56054016806083
1684,Timmers Landing Field,MN41,33.3710077958867
2462,Empire Valley Airport,MN88,33.34351189486928
4299,Lackorn Airport,TE51,33.33175438880308
1670,Morris Airport,OL23,33.26213576422241
4149,Raleigh East Airport,9NC0,33.19235063456664
3948,Sunset Strip,0GA6,33.1885380307181
4248,Flying S Ranch Airport,2XA4,33.18835849090576
3246,Parkside Airpark,WA87,33.13112374864669
3726,East Penn Airport,PA30,32.97162863823293
2051,Tyler Farms Airport,15MN,32.7880388795982
1391,Wynkoop Airport,K6G4,32.56017747662196
3658,Flying H Ranch Airport,9TX4,32.55759552043601
1211,Dobbs Ranch Airport,9XS0,32.5223108785318
4689,Bar 16 Airport,1TS2,32.47958371576324
4348,Eagles Nest Airport,K31E,32.470472776921746
4378,Wabash Municipal Airport,KIWH,32.03768389658337
624,Jean Airport,K0L7,31.999052890570997
3516,Franklin County Airport,KF53,31.751606880507577
3917,Crawford Field,II90,31.702958879535352
1895,Rimrock Airport,48AZ,31.545241904352316
3528,Tillamook Airport,KTMK,31.522758750383318
4809,Stromsburg Municipal Airport,23NE,31.398782238242756
2663,Grand Canyon West Airport,K1G4,31.39612554722649
1543,Mount Royal Airport,3FL0,31.19143375785324
2744,Grand View International Airport,WN23,31.050308743917654
4928,Cottonwood Farm Airport,87VA,30.95142624219194
3457,Meyer Ranch Airport,5CO6,30.82249683225378
4676,Bahnson Airport,43NC,30.72551210367424
3045,Brown's Cape Horn Airport,4WA1,30.70331919499749
3374,Homestead Airport,29IN,30.682145516527914
3301,Burney Farms Airport,MS54,30.561148627487928
3127,Healdton Municipal Airport,KF32,30.39696940142205
4280,Ty-Ti-To Airport,MD83,30.251335507124185
4417,River Bend Airport,GE33,30.24774991241927
5244,West Private Airport,DE21,30.24477313323924
3829,Shenandoah Municipal Airport,KSDA,30.223557957033975
4303,Whithall Farm Airport,1VG2,29.988034056851532
1911,Pearland Regional Airport,KLVJ,29.752943584335622
5168,Holly Point Airport,9VA1,29.692524434037274
2838,Bakers Strip,7LL4,29.689890450793694
5031,Jiles Field,9NC4,29.52055456147205
2636,Lang Ranch Airport,84XS,29.290402506202597
3314,El Paisano Airport,72XS,29.26606859227761
4298,Prairie Airport,83IS,29.154638093574444
703,Todd Field,K14Y,29.090682006086038
1427,Nagel and Schultz Airport,37MN,29.031850569697752
5034,Lanni Field,18NC,28.578955130571707
2883,Harriman and West Airport,KAQW,28.503506504338898
683,Brian Ranch Airport,CL13,28.445446366735634
3942,Scherrico Meadows Airport,WS16,28.289861127930763
4570,Engineers Airport,NK82,28.19667846855263
4686,Sky Meadow Airport,MN58,27.971745050319413
4645,Eagles Landing Airport,5GA3,27.856508693868815
4286,Brandon Airport,VT55,27.821708984951833
4819,Hay Fever Farm Airport,CO59,27.816478545376743
4236,Chesapeake Ranch Airport,MD50,27.770276927237198
4038,Harold Emmerich Airport,1IS0,27.756992134924253
3945,North Texas Regional Airport/Perrin Field,KGYI,27.489248168278102
2128,Granby Sports Park Ultralightport,CO86,27.248541587447534
4646,Aero Lake Farm Airport,2OI4,27.190852295488583
5145,Tavernaero Park Airport,FA81,27.18146341055068
2511,Friday West Airport,1WA9,27.172491085664813
1101,Willis Gliderport,FA44,27.152442567483032
1034,Paloma Ranch Airport,29AZ,27.14362174028815
2178,Gopher Gulch Airport,OR29,27.073231124490746
3047,Mineral Wells Regional Airport,KMWL,27.00940435107422
2035,Orange Municipal Airport,KORE,26.953896992901168
4803,Weiser Air Park,KEYQ,26.953265458279716
4773,Heaven's Landing Airport,GE99,26.82145312967356
5089,Mulholland Airport,OI99,26.800550730314054
5414,Holeman Field,NC40,26.576159521651753
3644,Russell Field,0NY1,26.49280450554829
4841,Tehachapi Municipal Airport,KTSP,26.471451599878733
1031,Tall Timber Airport,CD28,26.311063798805794
1785,Duda Airstrip,08FA,26.216428396823027
5023,One Sixty Four Place Airport,TS02,26.16360403689401
3808,Taliaferro Field,OK23,25.96975435516456
2898,Marlin Airport,KT15,25.843775659472815
4192,Baswell Airport,57AL,25.614828604448665
4394,Spring Paths Airport,42NC,25.608412641176024
2991,Counter Terrorism Advanced Training Center Airport,FL91,25.56898734588627
2807,Anna's Airport,SC70,25.553169536018828
4376,Careferre Acres Airport,8II1,25.545491441786194
2404,Sky Classics Field,7PS4,25.501969970794374
5404,Robins Air Force Base,KWRB,25.435073320551506
3533,Swanson Ranch Number 2 Airport,89CA,25.39940843493771
2921,Snoddy Air Strip,34OI,25.376666790635593
3815,Dewind Field,85MI,25.26725009797256
900,Pierce Airport,10AZ,25.22421385018039
2070,Aire Parque Airport,42MO,24.849116716065843
372,Maple Hurst Farms Airport,LL74,24.743140997967224
2079,Flying Eagle Estates Airport,9OK3,24.732082370804854
1516,Botsford Aerodrome,6PA5,24.720778152537775
2661,Cordes Airport,00AZ,24.719742762693922
1622,Cross Keys Airport,K17N,24.70661726337695
3243,Custer Airport,KTTF,24.579993418483266
948,Hunter Mountain Airport,97NY,24.549402100270125
3419,Hanel Field,0OR9,24.5340729462454
1038,Crystal Airport,0OK9,24.52056936139374
4930,Roberts Airport,OH88,24.402824067331984
4526,Dove Airstrip,MO81,24.36214096343684
2787,Mustang Airport,2CL9,24.3059007887381
2992,Lemoore Naval Air Station (Reeves Field) Airport,KNLC,24.257268683583224
347,Pat-Mar Strip,AK63,24.084315800690987
2301,Foghorn Farms Airport,6IN5,23.95737511827551
176,Flying R Ranch Airport,WA49,23.898784575664898
5015,Owosso Community Airport,KRNP,23.86266938330754
2189,Torrey Pines Gliderport,CA84,23.84814645118539
3875,Skyhill Airport,1OR7,23.802777049099376
5323,Murphy's Landing Airport,2DE8,23.710197778115727
2505,Baisden Airport,4OI9,23.570110438438576
2374,Funny Farm Airport,4CA2,23.46887062061765
3710,Indianola Municipal Airport,KIDL,23.254927430861066
2383,Burntwood Ranch Airport,FL43,23.238106998266062
465,Mountain View Farm Airport,VT64,23.167373269208316
3750,Davy Jones /Private/ Airport,3IS6,23.09423733618349
2448,Hart Mine Airport,9CL4,23.071112930471475
2874,Beale Air Force Base,KBAB,23.02317707081098
3079,Michael Airport,54KS,22.796490744684114
711,Twelve Oaks Airport,5FL7,22.750712150839075
2180,Miami University Airport,KOXD,22.4213502407423
3963,Gordon Brown Airport,5LL5,22.41618467194137
4416,Mitchell's Airport,3MS5,22.40619489003752
3563,Ava Bill Martin Memorial Airport,KAOV,22.388388371741613
1267,Macho Grande Airport,41XS,22.300093315177403
3217,Grupe Ranch Airport,5CL0,22.28254365892331
2224,Spezia Airport,9CL9,22.26746464910616
2016,Pickaway County Memorial Airport,KCYO,22.198831002458355
5134,Fairways Airport,OG20,21.928003992867048
2762,Moders Airport,MO03,21.90377308040407
1224,Hobart Sky Ranch Airport,K3HO,21.77999052490158
3553,Epps Airpark,00AL,21.764575658286937
1467,Cub Haven Airport,FD53,21.742768300547166
2526,Waseca Municipal Airport,KACQ,21.632716976056376
5329,Winch Airfield,6WI1,21.55976031296256
1614,Pittsfield Penstone Municipal Airport,KPPQ,21.503257694547408
5175,White's Airport,63OH,21.444840996550408
3425,Bishop International Airport,KFNT,21.39281902788417
2380,Baroda Airport,MI68,21.177296163647295
2065,Sage Ranch Airport,OG15,21.171984462680413
2845,Frank Sikes Airport,K04A,21.13317876560124
5218,The Sigurd Anderson Airport,K1D7,21.036336626246417
4459,Home Free Airport,3IL7,20.81864891278853
926,Fairview Farm Airfield,PS20,20.36475357792451
3186,Jaars Townsend Airport,KN52,20.361057730957466
1819,Bowen Farms Nr 1 Airport,CO98,20.30842250950082
4383,Pinckneyville Du Quoin Airport,KPJY,20.28166083866326
2740,J-B Airport,CN29,20.185262644794598
3544,Rio Vista Hills Airport,AZ64,20.121551192986075
2517,Take Five Airport,WN45,20.0602375565619
4723,Small Field,IN81,20.037390098909082
3797,Land Airport,CO82,19.793322253089016
2627,Borges - Clarksburg Airport,CN13,19.684227726749526
1361,Maple Lake Municipal Airport,KMGG,19.635879568203347
1346,Fletcher Field,KCKM,19.566488943293606
1834,Reedley Municipal Airport,KO32,19.50428903071373
2865,Stout Airport,FD83,19.440618933686956
3737,Umphlett Airstrip,VG37,19.356982027797905
2606,Merritt Airport,2OH2,19.340859897435514
5266,Wilson Creek Airport,0AL9,19.318425111927997
4118,High Meadow Farms Airport,9NJ8,19.275085485176252
5225,Matthews Airport,NJ09,19.253396360793076
1328,Campis Airport,7NY0,19.235473227143444
3437,Burris Ranch #1 Airport,55NM,19.208796734189825
3743,River Field,TS27,19.165837099040033
1851,Highline Farm Airstrip,67CO,19.060762141326908
1554,Costello Island Inc Airport,4TA3,19.056123939280095
2698,Kingsland Estates Airport,TS18,19.006211680982172
3245,Cloud 9 Airport,68KS,18.999163853201658
4870,Duflo Airport,NY10,18.9384198674868
4641,Patz Airport,5WI9,18.848968696721897
1634,Rlm Farms Airport,FD09,18.655278075798584
5132,Little Tobesofkee Creek Ranch Airport,GA86,18.60778630633329
889,Ferguson Airport,K82J,18.563472682003805
2824,Gary Field,MD41,18.43372300306743
1472,Sherwood Farm Airport,7NY6,18.41974250595186
3443,Sky-Vu Airport,MO45,18.400804677116977
1770,Northern Lights Airport,VT46,18.340129184913803
335,Lm Ranch Airport,TA93,18.228524982858126
2188,Ayresouth Airport,0GA3,18.190242879439925
3692,Turner Airport,4WI4,18.18156894145024
4538,Lapeer Flyer Airport,0NK6,18.177548967923723
1045,Sequoia Field,KD86,18.08390204001722
3172,Unknown Field,1MA5,18.07790485103219
2112,Lake Geneva Aire Estates Airport,WI89,18.042097840650346
1152,Cross' Farm Airport,4NY4,18.026652353292103
3431,Waters Airport,MA97,17.87494183639804
2097,York Municipal Airport,KJYR,17.74484870255229
2461,Marble Head Farm Airport,5MD0,17.587277799348872
2186,Canaan Air Base,NC20,17.57339397924178
1811,Lt World Airport,00GA,17.567153055252174
2478,JTJ Ranch Airport,6TX6,17.460813688888535
3708,Belos Cavalos Airport,CA39,17.38981491747234
1146,Sarita Airport,37AZ,17.374912958943476
3844,Borrego Valley Airport,KL08,17.34116264962278
1781,Reece Ranch Airport,20TE,17.322921174407735
1742,Giddings-Lee County Airport,KGYB,17.236296199544842
4561,Mesquite International Airport,K67L,17.21989949040066
2594,Sherman Field,1NY5,17.144298006309466
5242,Kenly Airport,7NC3,17.12384991548585
29,3-M's Airport,96GA,16.91360673029537
4673,Green Landings Airport,WV22,16.8849566890288
919,Perkins Field,KU08,16.74501048269124
3325,Comanche Springs Ranch Airport,CO97,16.67245831795301
3814,Sunny Rest Airport,8PA8,16.548348882536278
3854,Seven Gullies Airport,0NK3,16.503619229842645
2977,Perry-Warsaw Airport,K01G,16.459626131207553
3116,Langley Air Force Base,KLFI,16.45388653907398
4685,Skydive Oregon Airport,OL05,16.43634553969469
3211,Earl L. Small Jr. Field/Stockmar Airport,20GA,16.4098905367212
1609,Spring Valley Farm Airport,1WI0,16.36948963611549
4563,Becker Personal Airport,MY43,16.26504417110491
4737,Craig Craft Airport,86NC,16.205919210987094
1176,Nardo Airport,77PA,16.113522204237647
4330,Mendenhall Airstrip,2OG5,16.09445168733975
4963,Knolle Ranch Airport,08XA,16.08998102830423
3239,Flying E Ranch Airport,7XS1,15.926166666948516
2495,Elliott Field,30GA,15.912210386373426
2302,Savage Island Airport,VT15,15.859520771910747
1102,Lamberson Airport,51PA,15.816859089260927
3038,Rocky Ridge Airpark,82OH,15.777438277543364
5370,Ayres-Aicp Airport,3VA0,15.743824365004665
734,Continental Airport,35AZ,15.684427935531403
5355,Dublin Field,NC82,15.593145347474765
1477,Lanker Airport,OI28,15.44943879075712
3274,Pecan Ponds Farm Airport,AL84,15.387841893298287
3377,Lathan Strip,5NC2,15.36376180322951
2459,De Ford Airport,4II0,15.32450248727094
3558,Adelanto Airport,52CL,15.301920904135303
4594,Byrd Creek Airport,46VA,15.160941262248576
3250,Old Rhinebeck Aerodrome,NY94,15.160939268338845
2551,Hunt's Sky Ranch Airport,04CL,15.137056047616506
4926,Neals Airport,OH96,15.092046360671208
2819,Dotson Airport,55FD,15.02606402562487
839,King's Ranch Airport,TE48,14.959859242259924
3423,Sky Meadows Airpark,WN92,14.906437293590823
4196,Eliza Island Airport,WA58,14.832090173444875
2391,Angwin Airport-Parrett Field,K2O3,14.785794112781108
4131,Dogwood Farm Airport,FA26,14.770756579343377
764,Young's Strip,87CO,14.754076896429122
5229,Southampton Correctional Center Airport,VA14,14.740928400075703
1995,Middle Georgia Regional Airport,KMCN,14.733403623411885
930,San Carlos Apache Airport,KP13,14.62987503423064
2605,Albrecht /2/ Airport,IL09,14.57659602344818
3835,Big Sky Airport,AL93,14.566678084211379
3970,Ellis Agricultural Field,34FL,14.562752599314988
4065,Klutts Field,20XS,14.56118268479198
3484,Squirrel Creek Ranch Airport,4TE9,14.496594998389213
2919,Masser Field,67PN,14.467978470649458
3720,Zettlemoyer Airport,2PA0,14.435712782710823
3629,Lazy G Bar Ranch Airport,09TA,14.319375407059393
4440,Steele's Bottom Airport,4KT4,14.292364755206814
4867,Neno Airport,NY18,14.269526274979947
2012,Rancho Murieta Airport,KRIU,14.161234352479353
2710,Lola Landing Airport,36GA,14.157025365757018
1540,Highcrest Air Park,SN83,14.152877935978754
409,Ambassador Ultralightport,54OK,14.140092974754522
2486,Willaview Airport,2DE2,14.132964372352921
4667,Wheeler Airport,IG05,14.117014705709579
4793,Valley View Airport,7NK0,14.04955238916504
4941,Ridgely Airpark,KRJD,14.005157948469177
4544,Stottlemyer Airport,2II3,13.767727902635878
3785,Williamson Airport,OI73,13.667636248525724
2049,Wheeler Sack Army Air Field,KGTB,13.609556103402909
2856,Faber Vineyards Airport,12CA,13.599254450032683
5360,Viburnum Airport,MO84,13.469940384630707
872,J. Randy McKnight Nephi Municipal Airport,KU14,13.105442649188477
4728,Falk Air Field,NE67,13.096037765238638
3309,Piper's Landing Airport,IS34,13.081050088200156
2956,St Clair Regional Airport,KK39,13.068488077385284
2246,Tilghman Airport,97XS,13.032399226991757
3760,Goodnight's Airport,2NC8,12.906492409932822
5228,Bridgeport-Cahill Field,6NJ9,12.895094503144334
1385,Bowman Field,63OI,12.84063724914082
3048,Culmerville Airport,PN38,12.836594653789122
3973,Mc Whorter Ranch Airport,7WA7,12.65328786701533
605,Hilltop Airport,MU62,12.643603176895022
4315,Limberlost Ranch Airport,CA21,12.643113244845043
2574,Mexico Memorial Airport,KMYJ,12.634886774269813
3132,Lykes Palmdale Airport,FL73,12.520476511775824
2295,Palm Valley Tucson Airport,4AZ0,12.50714423217073
1532,Pennfield Farm Airport,44PA,12.481232545090998
2761,Schulteis Field,71PN,12.474212571070078
4909,Aden Field,VA71,12.415324472256447
822,Sandia Airpark Estates East Airport,K1N1,12.375266837082199
5217,Eagles Nest Airport,21VA,12.369483497780154
3415,Fairlane Airport,5AL8,12.357342371465199
3541,Anderson Airport,26LL,12.288616751035825
655,Swansboro Country Airport,01CL,12.284233750427651
2592,Boehm's Field,2PA1,12.19110614537832
2615,Compton Airport,3LL9,12.110226937356964
5016,Big Creek Flying Ranch Airport,GA18,12.07094503618018
3986,Gottwald Field,10TE,12.037090133517873
4323,Stella Airport,15IA,11.95040220934098
3924,Ruth Field,WV28,11.94759778315401
637,Knox Landing Airport,87NE,11.853680555208566
1647,Blackwood Airpark,TX46,11.836638084115094
3639,Bear Valley Airport,73CA,11.833865791662594
2756,Boening Brothers Airport,7TE9,11.748866896938452
4105,Gunner Field,81WI,11.678131270754712
3524,Blo Airport,12TS,11.643296429648183
1884,Edelen Field,5MD8,11.642446726727195
1679,Cheechako Airport,82LL,11.596812978735203
3680,Bonne Terre Municipal Airport,K1BT,11.526519284081616
2410,Beloit Airport,K44C,11.516216827366272
4750,Castle Well Airport,0AZ5,11.357015243655237
2676,Rustic Wilderness Airport,02AK,11.344126544970061
2788,Woodledge Farm Airport,82KY,11.325139353087382
3749,Jensen Airport,SD46,11.295224022341586
5073,Triple B Airpark,FL81,11.268387746639783
2400,Catalano Airfield,1NK6,11.153820886809727
520,Harper's Fly-In Ranch Airport,0FL0,11.14729508499005
2125,Deale Airport,MD22,11.109828098328784
333,Chicken Strip,3XA8,11.058591280535433
1022,Cloud Airport,7KS2,11.028352060973965
2556,Taos Regional Airport,KSKX,10.98720126794764
3396,Beckner Field,MO15,10.940925593984014
2367,Moller Airport,8CL6,10.9377964623919
4127,Laurinburg Maxton Airport,KMEB,10.899582600609234
3183,Slack Airport,18PA,10.898123286118837
2245,Akin Airport,54CN,10.890400526079185
4274,Brooks Field,8NC6,10.85696585069173
2999,Matthews Ranch Airport,86TE,10.855610629030787
1537,Dean Ranch Airport,14TA,10.686600580690863
5390,Seldom Scene Airport,2KY8,10.67175223185514
3724,Circle S Farms Airport,AR91,10.646068036980319
3395,Kettle Moraine Airport,1WN1,10.5718823037582
5042,Kearns Airport,OH74,10.55021573985984
4718,Star City Municipal Airport,K55M,10.539198439722494
