,n.name,n.code,score
1992,Skywagon Farm Airport,NM88,0.0
1991,Chestnut Hill Airport,5PS5,0.0
1988,Mc Creless Farm Airport,3TX5,0.0
1987,Abide Airpark,MS30,0.0
1980,Taylor Airport,15AR,0.0
1963,Rantoul National Aviation Center - Frank Elliot field,KTIP,0.0
1957,Ray Smith Farm Airport,2TX2,0.0
1946,Kelly's Field,7ND2,0.0
1935,Jim & Peg Airport,61IS,0.0
1932,Smith Restricted Landing Area,4IS5,0.0
1926,Ijamsville Airport,4MD8,0.0
1918,Cruzan Field,9II4,0.0
1910,Spud View Airport,18PN,0.0
2102,Skyview Airport,MU70,0.0
2109,Strohmier Airport,PN53,0.0
2116,Ridge Airport,IA01,0.0
2122,Donald A. Hamilton Airport,8LL7,0.0
2227,Robison Airport,IN33,0.0
2225,Fields Airport,64NC,0.0
2223,Fetters Construction Airport,PA70,0.0
2222,Pyramid Ranch Airport,2TA6,0.0
2220,Columbia Regional Airport,KCOU,0.0
2216,Thomas Airport,3IN9,0.0
2215,Shields Airport,8IA9,0.0
2207,Yingst Airport,3PS8,0.0
2199,Lino Air Park,MY18,0.0
2198,Brushy Creek Airport,69XS,0.0
2190,Logansport Cass County Airport,KGGP,0.0
2184,Bulljump Airport,11MA,0.0
2181,Port Colborne Airport,CPE5,0.0
2176,South 80 Field,2IA9,0.0
2166,Keysa Airport,NY79,0.0
2158,Gaines Valley Aviation Airport,NY06,0.0
2155,Thrall Lake Airport,7MI3,0.0
2151,La Junta Municipal Airport,KLHX,0.0
2147,Vinton Veterans Memorial Airpark,KVTI,0.0
2145,Hidden Quarry Airport,0OI9,0.0
2142,Ddt Field,3IN8,0.0
2140,Greeley Airport,PN15,0.0
2138,Providenciales International Airport,MBPV,0.0
2135,Tranquility Bay Strip,4FA3,0.0
2134,Tiger Field,KN58,0.0
2131,Gary Johnson Field,7IN7,0.0
2129,Milford Municipal-Ben and Judy Briscoe Field,KMLF,0.0
2127,Riego Flight Strip,38CL,0.0
2123,Wilkinson Ranch Airport,55WA,0.0
2616,Wright's Field,36OH,0.0
2631,Duck Creek Airport,26OK,0.0
2635,Doc's Airport,18NE,0.0
2878,Boardman Aerial Airport,38NE,0.0
2961,Bulldog Ranch Airport,2WI9,0.0
2953,Rush City Regional Airport,KROS,0.0
2943,Buell Airport,II03,0.0
2939,Howard Field,TA02,0.0
2935,Tubac Ultralight Flightpark / Flying W Ultralightport,2AZ8,0.0
2932,Flory /Private/ Airport,SN21,0.0
2930,Woods Field,63II,0.0
2929,Kimzey Airport,17TX,0.0
2928,Murphree Airport,26GA,0.0
2925,Snow Crest Ranch Airport,0WI4,0.0
2922,Fairview East Airport,58AK,0.0
2913,Pine View Airport,8CO9,0.0
2895,Marsteller Airport,PN17,0.0
2888,Clarion Municipal Airport,KCAV,0.0
2871,Leeward Farm Airport,WS51,0.0
2641,Monroe Field,2MU9,0.0
2864,Shirley Lake Airport,AK90,0.0
2858,Boundary Bay Airport,CZBB,0.0
2855,Connies Aviation Airport,XA42,0.0
2854,Sky Landings Airport,22MS,0.0
2851,Somerset Airport,SN89,0.0
2844,Upperville Airport,2VG2,0.0
2841,Cedar Creek Airport,2OH4,0.0
2837,Fox Fire Airport,SN85,0.0
2836,Bentley Airport,1PN0,0.0
2835,Back Achers Airport,8FL3,0.0
2834,Gray Airport,07IN,0.0
2833,Haskell Airport,K2K9,0.0
2830,Wilson Airport,62IS,0.0
2827,Cuatros Vientos Airport,PA25,0.0
2987,Eyota Airport,MY37,0.0
2989,Johnson Airport,3AK4,0.0
2990,Margaritaville Airport,68XS,0.0
2995,Klopfenstein Airport,IN39,0.0
3081,Tiger Lake Airport,2FL8,0.0
3080,Prague Municipal Airport,KO47,0.0
3075,Hamilton Hill Airport,PS47,0.0
3074,Raceway Airport,II32,0.0
3072,Singapore Changi Airport,WSSS,0.0
3067,Băneasa International Airport,LRBS,0.0
3063,Fairfield Municipal Airport,KFWC,0.0
3060,Dry Creek Airport,TS07,0.0
3054,Elmdale Airpark,82TS,0.0
3042,Hurlbut Field,NY07,0.0
3036,Rich Field,06IA,0.0
3033,Copenhagen Kastrup Airport,EKCH,0.0
3031,Cannizzaro Field,28MA,0.0
3029,East Lake Airport,66MI,0.0
3026,McLendon Airport,GA94,0.0
3022,Keno Field,TA49,0.0
3021,Bowman Airport,4OA8,0.0
3018,Hamburg Helmut Schmidt Airport,EDDH,0.0
3015,Raton Municipal Airport / Crews Field,KRTN,0.0
3014,West Penn Township Airport,PS99,0.0
3012,Southwind Airport,22WN,0.0
3009,Belgrade Nikola Tesla Airport,LYBE,0.0
3007,Chhatrapati Shivaji International Airport,VABB,0.0
3006,Birch Creek Landing,51AK,0.0
3004,Spangdahlem Air Base,ETAD,0.0
3003,Algona Municipal Airport,KAXA,0.0
3002,Poole Airport,II86,0.0
3000,West Beaver Airport,09AK,0.0
2997,Grohnke Field,MY92,0.0
2826,Read Airport,LL46,0.0
2821,Brownsberger Airport,MO75,0.0
2817,Curanda Airport,LL39,0.0
2760,Plover River Airfield,3WI3,0.0
2737,Scout Airport,XS80,0.0
2732,Adams Airport,GA91,0.0
2731,Williams Airpark,30LL,0.0
2729,Front Royal Warren County Airport,KFRR,0.0
2726,Young Private Airport,06WI,0.0
2712,Ransome STOLport,57PN,0.0
2711,Meadow Strip Ultralightport,9PA3,0.0
2708,Flying Y Service Airport,MS41,0.0
2705,Fussy Airport,2MN7,0.0
2701,Nesler Field,IA94,0.0
2699,Whiteside County Airport - Joseph H Bittorf Field,KSQI,0.0
2694,George L Scott Municipal Airport,K3Y2,0.0
2692,John L Coppernoll Airport,4LL3,0.0
2688,Schaller Airport,LL26,0.0
2686,Hemmer RLA Restricted Landing Area,08IS,0.0
2683,Barnes Airport,5MN5,0.0
2682,Barnes Airport,MD47,0.0
2680,Socorro Municipal Airport,KONM,0.0
2677,West Papoose Lake Airpark,44AK,0.0
2674,Walter Sutton's Private Strip,WA79,0.0
2673,Bush Field,MN57,0.0
2670,Weiss Airport,86KS,0.0
2665,Loy Airport,1IL8,0.0
2659,Marchino Field,28IN,0.0
2658,Renshaw Airport,II45,0.0
2656,Graham Field,XS31,0.0
2650,Sam Little International Airport,99XS,0.0
2648,Petes Airport,7MY9,0.0
2645,Kimbowrosa Farm Airport,DE10,0.0
2743,Folsom Airport,2FL3,0.0
2763,Justus Airport,2LL5,0.0
2814,Jerseyville Aviation Inc Airport,0LL1,0.0
2764,Sun View Field Airport,03PR,0.0
2809,Elert Airport,WS12,0.0
2808,Happy Landings Farm Airport,MD73,0.0
2806,JW Stone Airport,75NC,0.0
2804,Reedley College Airport,CA13,0.0
2802,Potters Field,55AZ,0.0
2801,Hirok Airport,TE50,0.0
2798,Philippi Barbour County Regional Airport,K79D,0.0
2797,Black Diamond Airport,95WA,0.0
2796,Mitchell RLA Restricted Landing Area,67IL,0.0
2794,Seagoville Airport,5TA9,0.0
2793,Hancock Airport,SN81,0.0
2792,Donnelly Residence Airport,2AZ5,0.0
1,Taiwan Taoyuan International Airport,RCTP,0.0
2785,Stocker Private Airport,MN63,0.0
2784,Doering Farms Airfield,0WI2,0.0
2783,Bishop Field,68TS,0.0
2782,Low and Slow Airport,2IL6,0.0
2781,Hammond Airport,OI91,0.0
2780,Mesmer Airport,NY49,0.0
2778,Clear View Farm Airport,97KS,0.0
2777,Murphy Farms Airport,70IL,0.0
2776,Skalitsky Airport,6TE0,0.0
2774,Thorn Field,7II9,0.0
2772,Folkerts Airport,5IA5,0.0
2771,Windhaven Airport,72WI,0.0
2770,Cuddihy Landing Strip,NJ60,0.0
2768,Ray Schnepf Ranch Airport,47AZ,0.0
2767,Lindauer Airport,83LL,0.0
2765,Niagara District Airport,CYSN,0.0
1908,Lauppes Strip,CA22,0.0
1902,Bassett Field,61NY,0.0
1877,Jerry Phibbs Airport,NK43,0.0
749,Grand Isle Airport,OK18,0.0
845,Edenway Airport,2CO5,0.0
835,Fort Atkinson Municipal Airport,K61C,0.0
820,Liannimal's Landing,56IS,0.0
814,Hawk Field,IA15,0.0
805,LBJ Ranch Airport,0TE7,0.0
800,Rotstein Airport,IS59,0.0
799,Limington Harmon Airport,K63B,0.0
793,Tezak Airport,CO19,0.0
785,Zanesville Municipal Airport,KZZV,0.0
773,Ultra Flight Airpark,3MO2,0.0
771,Ragwing Acres Airport,2OK4,0.0
768,Hay Acres Airport,1MN2,0.0
762,Comanche Caves Ranch Airport,4TA6,0.0
754,Lester B. Pearson International Airport,CYYZ,0.0
741,Rossneck Airport,MD04,0.0
1085,Gimpo International Airport,RKSS,0.0
739,Ruckl Airport,IA35,0.0
733,Oroville Municipal Airport,KOVE,0.0
730,Drake Ranch Airport,7FD2,0.0
729,Auckland International Airport,NZAA,0.0
727,Flattop Ridge Airport,TA63,0.0
718,Ted's Place Airport,71IS,0.0
707,Schewe Airport,WI52,0.0
693,Rocky Creek Ranch Airport,9TE6,0.0
690,Mynatt Field,TS25,0.0
688,Sahoma Lake Airport,03OK,0.0
669,J & M Farms Airport,NM49,0.0
668,Brisbane International Airport,YBBN,0.0
664,Grier Airport,71TX,0.0
656,Schubert Airstrip,40WI,0.0
848,Lake California Air Park,68CA,0.0
851,Point Mac Airport,AK36,0.0
852,Houston Airpark,21XS,0.0
854,Tokyo Haneda International Airport,RJTT,0.0
1068,Melsbroek Air Base,EBMB,0.0
1065,Yokota Air Base,RJTY,0.0
1064,Hamad International Airport,OTHH,0.0
1060,Rio Grande City Municipal Airport,K67R,0.0
1058,Chico Municipal Airport,KCIC,0.0
1041,Wormley Airport,85LL,0.0
1015,Yellowbird Farm Airport,OI29,0.0
1011,Kenneth Copeland Airport,K4T2,0.0
998,La Aurora Airport,MGGT,0.0
995,Butts AAF (Fort Carson) Air Field,KFCS,0.0
994,Byrne Field,0IN5,0.0
990,Smith Airport,XA51,0.0
984,Illinois Valley Regional Airport-Walter A Duncan Field,KVYS,0.0
978,South Bend Regional Airport,KSBN,0.0
974,Melbourne International Airport,YMML,0.0
971,King Khaled International Airport,OERK,0.0
968,Warren Airport,95LL,0.0
957,Flight Park Inc Airport,1IL4,0.0
952,Harris Field,73IA,0.0
940,Western Airpark,06WN,0.0
929,Charles de Gaulle International Airport,LFPG,0.0
924,John C. Munro Hamilton International Airport,CYHM,0.0
921,Ninoy Aquino International Airport,RPLL,0.0
909,Brunner Airport,04LL,0.0
905,Kenai Municipal Airport,PAEN,0.0
876,Honeybee Lake Aero Park Airport,25AK,0.0
865,Smitty's Landing Airport,1MU2,0.0
863,Deer Creek Ranch Airport,CA60,0.0
859,Flying Dutchman Ranch Airport,FD29,0.0
648,Vancouver International Airport,CYVR,0.0
636,Bluebird Airport,IA17,0.0
610,Kemps Field of Dreams Airport,6OH9,0.0
144,Dubai International Airport,OMDB,0.0
124,Indira Gandhi International Airport,VIDP,0.0
82,Luis Munoz Marin International Airport,TJSJ,0.0
79,Guarulhos - Governador André Franco Montoro International Airport,SBGR,0.0
76,East Midlands Airport,EGNX,0.0
64,İstanbul Atatürk Airport,LTBA,0.0
60,Ministro Pistarini International Airport,SAEZ,0.0
53,Maastricht Aachen Airport,EHBK,0.0
52,Brussels Airport,EBBR,0.0
47,London Stansted Airport,EGSS,0.0
46,El Dorado International Airport,SKBO,0.0
35,Cologne Bonn Airport,EDDK,0.0
33,Frankfurt-Hahn Airport,EDFH,0.0
28,Liège Airport,EBLG,0.0
26,Ramstein Air Base,ETAR,0.0
22,Viracopos International Airport,SBKP,0.0
21,Kansai International Airport,RJBB,0.0
20,Leipzig/Halle Airport,EDDP,0.0
19,Chubu Centrair International Airport,RJGG,0.0
18,Rotterdam The Hague Airport,EHRD,0.0
14,Luxembourg-Findel International Airport,ELLX,0.0
13,Rota Naval Station Airport,LERT,0.0
11,Adolfo Suárez Madrid–Barajas Airport,LEMD,0.0
10,Frankfurt am Main Airport,EDDF,0.0
9,London Heathrow Airport,EGLL,0.0
8,Amsterdam Airport Schiphol,EHAM,0.0
7,Shenzhen Bao'an International Airport,ZGSZ,0.0
5,Hong Kong International Airport,VHHH,0.0
3,Ben Gurion International Airport,LLBG,0.0
2,Incheon International Airport,RKSI,0.0
132,Juan Santamaría International Airport,MROC,0.0
191,Keesler Air Force Base,KBIX,0.0
607,Costerisan Farms Airport,55CL,0.0
224,Reed Airport,WT24,0.0
603,Ultralight Flight Farm Ultralightport,NK89,0.0
599,Sydney Kingsford Smith International Airport,YSSY,0.0
593,Ranchaero Airport,CL56,0.0
590,Starr Airport,MO94,0.0
572,Wildcat Airport,52PA,0.0
554,Diamond R Ranch Airport,3GA5,0.0
531,Carl's Airport,MI70,0.0
515,Tightsqueeze Field,55MO,0.0
508,General Abelardo L. Rodríguez International Airport,MMTJ,0.0
503,Red Bluff Municipal Airport,KRBL,0.0
489,Free Spirit Airport,NJ81,0.0
482,Pritchard Airport,99TE,0.0
481,Marshall Field,0II5,0.0
470,Erb Acres Airport,54NY,0.0
463,Kindsvater Ranch Airport,CL24,0.0
461,Cimarron Strip,9OK7,0.0
450,Wilkes Barre Scranton International Airport,KAVP,0.0
379,Chimera Aerodrome,9XA4,0.0
376,B & V Flying Ranch Airport,98IN,0.0
362,Bowlin Airport,IN85,0.0
357,Egland Field,LL66,0.0
354,Calgary International Airport,CYYC,0.0
344,Paradise Skypark Airport,CA92,0.0
314,Freedom Springs Ranch Airport,TA66,0.0
310,Flying J Airport,86TX,0.0
292,Scheidel Ranch Airport,CA07,0.0
264,Montreal International (Mirabel) Airport,CYMX,0.0
262,Fairchild Air Force Base,KSKA,0.0
256,Herb Tautz Airport,LL07,0.0
1083,Carpentiers Strip,64AK,0.0
1089,Alliance Airport,23NJ,0.0
1871,Four Winds Airport / Cavanaugh Ranch Airport,1TS9,0.0
1560,Ottawa Macdonald-Cartier International Airport,CYOW,0.0
1662,North Central West Virginia Airport,KCKB,0.0
1657,Shafter Airport,MI77,0.0
1649,Midlake Airport,28TE,0.0
1644,Jennie'S Field,WI13,0.0
