,n.name,n.code,score
1643,Spanish Oaks Airport,76TX,0.0
1639,Comanche Creek Airport,07CO,0.0
1621,Ponca City Regional Airport,KPNC,0.0
1620,Abbotsford International Airport,CYXX,0.0
1607,Countryman's Landing Strip,NK01,0.0
1596,Eagle Grove Municipal Airport,KEAG,0.0
1594,Stefanik Airport,PA36,0.0
1568,Runyan Aviation Airport,IL15,0.0
1564,Poverty Airport,PS73,0.0
1562,McKnight Airport,5OI8,0.0
1557,Kellums Airport,16IS,0.0
1093,Jefferson County International Airport,K0S9,0.0
1556,Brown Truck Sales Airport,1IA0,0.0
1547,Harbor Springs Airport,KMGN,0.0
1535,Barge Ranch Airport,62TX,0.0
1523,Bally's Strip,1IL6,0.0
1521,Fowler Airport,CO80,0.0
1519,D'Angelo Airport,6MD7,0.0
1517,Gooding Airport,MI29,0.0
1497,Solon Springs Municipal Airport,KOLG,0.0
1492,Dothan Regional Airport,KDHN,0.0
1491,J & L Aviation Airport,WS46,0.0
1487,Pleasure Field,47TA,0.0
1480,Mohawk Air Park,27NK,0.0
1474,Neillsville Municipal Airport,KVIQ,0.0
1470,Stephens County Airport,KBKD,0.0
1668,Krout Airport,4PS6,0.0
1672,Archangels Landing Airport,IN26,0.0
1673,Reid Restricted Landing Area,6IL6,0.0
1674,Moore Hx Ranch Airport,7XS6,0.0
1867,Fayette Regional Air Center Airport,K3T5,0.0
1865,Flying C Airport,DE07,0.0
1864,Bijou Basin Airport,CD17,0.0
1861,Hanna Airport,IN31,0.0
1857,Laszlo Airport,MI39,0.0
1850,Will and Wiley's Aerodrome,20OK,0.0
1846,Hunt Strip,10AK,0.0
1843,Warsaw Chopin Airport,EPWA,0.0
1835,Takle Field,GA74,0.0
1829,Viru Viru International Airport,SLVR,0.0
1828,Ives Airport,OK96,0.0
1822,Meadowlark Airport,GA75,0.0
1816,Philadelphia Gliderport,0PA0,0.0
1810,Lucchetti Ranch Airport,8CL2,0.0
1809,Aysta Field,3MN8,0.0
1804,Barton Field,1XS4,0.0
1802,Nance Airport,8LL0,0.0
1786,Robotek Airport,TX81,0.0
1771,Skyline Airstrip,PN50,0.0
1760,Shell Lake Municipal Airport,KSSQ,0.0
1751,Sainte Genevieve Flying Club Airport,6MO2,0.0
1746,Circle 8 Ranch Airport,CO42,0.0
1737,McFarlin Ranch Airport,XA12,0.0
1733,Chicora Field,38MI,0.0
1730,Burris Ranch Airport,2TE6,0.0
1718,Horse Feathers Airport,53VA,0.0
1708,Elder Airstrip,6AR1,0.0
1704,Wade Airport,56LL,0.0
1700,Schumaier Restricted Landing Area,01LL,0.0
1466,Killion Ranch Airport,1TX7,0.0
1463,Keller Airport,0MN8,0.0
1458,Hoby Wolf Airport,2MD5,0.0
1241,Coombs Airport,7NJ7,0.0
1235,Sherk Field,II38,0.0
1233,Daugherty Field,II75,0.0
1232,Langlade County Airport,KAIG,0.0
1221,High Banks Farm Landing Area Airport,1NY4,0.0
1213,Houston Southwest Airport,KAXH,0.0
1191,Plainfield International Airport,5WI2,0.0
1187,Swan Field,WS36,0.0
1184,Waupun Airport,WI07,0.0
1183,RAF Mildenhall,EGUN,0.0
1182,Shannon Airport,EINN,0.0
1177,Jackson County Airport,KI18,0.0
1175,Munich Airport,EDDM,0.0
1164,Akıncı Air Base,LTAE,0.0
1157,Payson Ranch Airport,6FL3,0.0
1150,Sunset Strip,7GE5,0.0
1142,"Oslo Airport, Gardermoen",ENGM,0.0
1139,Rogers Municipal Airport-Carter Field,KROG,0.0
1135,L.F. Wade International International Airport,TXKF,0.0
1134,Effingham County Memorial Airport,K1H2,0.0
1132,Jorge Newbery Airpark,SABE,0.0
1131,Reykjavik Airport,BIRK,0.0
1130,Nuremberg Airport,EDDN,0.0
1129,Saranac Farm Airport,9FL2,0.0
1121,London Luton Airport,EGGW,0.0
1115,Rome–Fiumicino Leonardo da Vinci International Airport,LIRF,0.0
1114,Dublin Airport,EIDW,0.0
1112,Stockholm-Bromma Airport,ESSB,0.0
1110,Vaiden Landing Airport,MS64,0.0
1097,Keflavik International Airport,BIKF,0.0
1240,Handy Strip,0VA9,0.0
1243,Falconhead Airport,K37K,0.0
1454,Coye Field,30NY,0.0
1250,Sheremetyevo International Airport,UUEE,0.0
1423,Sedalia Memorial Airport,KDMO,0.0
1422,Little Peach Airport,TS92,0.0
1410,Booe Airport,II34,0.0
1407,Leroux Airport,TX22,0.0
1406,Weese International Airport,XS14,0.0
1405,Farmington Regional Airport,KFAM,0.0
1400,Windsor Airport,CYQG,0.0
1395,Wood Acres Airport,7MO1,0.0
1394,Kropf Airport,0II6,0.0
1392,Dolata Airport,6WI5,0.0
1383,Var-Sky Airport,JY08,0.0
1377,Southcreek Airport,7OI7,0.0
1364,Salubrious Point Airport,5NK0,0.0
1363,Whitehouse Naval Outlying Field,KNEN,0.0
1359,Swensen Airport,4WN2,0.0
1358,Gusler Airport,PA74,0.0
1357,Vandalia Municipal Airport,KVLA,0.0
1309,Abilene Regional Airport,KABI,0.0
1306,Montreal / Pierre Elliott Trudeau International Airport,CYUL,0.0
1305,Draughon Miller Central Texas Regional Airport,KTPL,0.0
1302,Sheets Airport,FA42,0.0
1297,Rall Field,32OH,0.0
1292,North American Farms Airport,56FD,0.0
1291,Coupeville Airpark,WN40,0.0
1290,Eagles Landing Airport,9NC8,0.0
1288,Mansfield Lahm Regional Airport,KMFD,0.0
1266,Coleman Municipal Airport,KCOM,0.0
1254,Fernando Luis Ribas Dominicci Airport,TJIG,0.0
1252,Zürich Airport,LSZH,0.0
3082,Escape Ranch Airport,4FL1,0.0
3094,Geneva Cointrin International Airport,LSGG,0.0
4509,Fry Airport,0OH8,0.0
4089,Norman & White Airport,6TE1,0.0
4136,Turner Field,11CA,0.0
4135,Ham-A-Lot Field,MI48,0.0
4130,Day Aero-Place Airport,6IS0,0.0
4129,Becker Field,59AS,0.0
4113,Sunset Strip,33OH,0.0
4112,Foster Field,5VG2,0.0
4109,Cliff Scott Airport,47MO,0.0
4108,Larson Studio Airport,WI20,0.0
4107,Ron's Ultralight Field,1NC1,0.0
4106,Hartness Airport,SC58,0.0
4102,Krey Field Airport,0CL1,0.0
4097,Palm Beach International Airport,KPBI,0.0
4096,Sky Glen Airport,MA75,0.0
4092,Sisters Eagle Air Airport,K6K5,0.0
4088,Patrum Field,II09,0.0
4055,True North Airpark,ND52,0.0
4087,Toland Airport,77GA,0.0
4081,Angle Bar M Airport,MU07,0.0
4080,Safe Field,NC48,0.0
4079,Spickard Farm Airport,5CO4,0.0
4078,Calico Field,SD03,0.0
4077,Tradewinds Aerodrome,3FD6,0.0
4076,Flying W Airport,XS56,0.0
4074,Serenity Farm Airport,3VG3,0.0
4072,Rummel Restricted Landing Area,6IL3,0.0
4070,Elgin Intracontinental Airport,56TS,0.0
4069,J Linn Airport,37TS,0.0
4062,Humberto Delgado Airport (Lisbon Portela Airport),LPPT,0.0
4060,Lake County Executive Airport,KLNN,0.0
4057,North Palm Beach County General Aviation Airport,KF45,0.0
4138,Sawyer Field,29MI,0.0
4141,Falls Landing,SC67,0.0
4142,Hepner Airport,4VA4,0.0
4144,Risky Airport,1KS2,0.0
4228,Rake's Glen Airport,WA59,0.0
4227,Nesta Airport,9OI6,0.0
4225,Dutch Landing Strip,88AK,0.0
4223,St Maries Municipal Airport,KS72,0.0
4215,Newberg Airport,DE04,0.0
4214,Harrah Airport,WA26,0.0
4213,Farm Strip,IN98,0.0
4209,Shure Airport,IN57,0.0
4206,Dakota Air Ranch Airport,09NR,0.0
4201,Bickel Airport,3LL6,0.0
4200,Lang Flying Service Airport,MS77,0.0
4198,King Airport,7IS9,0.0
4195,Camp Peary Landing Strip,KW94,0.0
4191,Bloyer Field,KY72,0.0
4188,Nixon Airport,IS60,0.0
4181,Horse Shoe A Ranch Airport,CA71,0.0
4180,Parker Field,8NC7,0.0
4178,Shullsburg Airport,2WI2,0.0
4177,D Bar D Airport,9CO6,0.0
4176,Taylor County Airport,KMDZ,0.0
4175,Delaware County Johnson Field,KMIE,0.0
4173,St Thomas Municipal Airport,CYQS,0.0
4169,Sell Field,OH67,0.0
4168,Mach-O Acres Airport,98OR,0.0
4165,Evans Airways Airport,4NK3,0.0
4160,Henley Airport,75AK,0.0
4159,Litchfield Restricted Landing Area,4IS7,0.0
4155,Rab Ranch Airport,1XA0,0.0
4152,Shelby Community Airport,K12G,0.0
4056,D'Amico Airport,NY13,0.0
4054,Wandervogel Gliderport,NY77,0.0
3096,Jensen Field,6MI1,0.0
3921,Skip's Place Airport,2IN0,0.0
3958,Suntime Airport,8NK6,0.0
3957,Foley Airport,72LL,0.0
3954,Mount Pleasant Regional Airport,KOSA,0.0
3950,Thunderbird Southwest Airport,88TE,0.0
3943,Heinzman Airport,03IN,0.0
3939,Neuwirth Airstrip,71OK,0.0
3938,Quahadi Ranch Airport,17XS,0.0
3937,Shelby County Airport,K2H0,0.0
3933,French Field,0XS9,0.0
3932,Dresden Airport,GA79,0.0
3931,Huntsville Regional Airport,KUTS,0.0
3930,Harris Corn Field,19OH,0.0
3929,Paradise Point Airport,3TX1,0.0
3927,Hawkins Field,92PA,0.0
3920,Abilene Executive Airpark,TX00,0.0
4049,Godahavit Airport,6II8,0.0
3916,West Township Airport,6NY4,0.0
3915,Chongqing Jiangbei International Airport,ZUCK,0.0
3911,Morgan Airfield,71IN,0.0
3909,Mc Cardle Farm Airport,PS11,0.0
3908,Robinson Airport,3IA4,0.0
3903,Malpensa International Airport,LIMC,0.0
3902,Bilinski Airport,PA07,0.0
3901,Changi Air Base (East),WSAC,0.0
3900,Basl Hill Farms Airport,7OR2,0.0
3899,Agricultural Supplies Airport,XS42,0.0
3896,Skywest Airpark,62AL,0.0
3891,Varisco Airport,13TE,0.0
3889,S & S Landing Strip,8GA6,0.0
3884,Winnabow Airport,77NC,0.0
3959,Dillon Airport,9II3,0.0
3961,Winn Field,37II,0.0
3962,Reece Field,94TA,0.0
3969,Carlson Airport,4WI5,0.0
4047,Erickson Field,19WI,0.0
4045,Curry Airport,51IS,0.0
4041,Durant Regional Airport - Eaker Field,KDUA,0.0
4040,Graham Municipal Airport,KRPH,0.0
4035,Mayer Airport,IN72,0.0
4034,Reed Hollow Ranch Airport,CO96,0.0
4031,Naval Outlying Landing Field Webster,KNUI,0.0
4028,Jim Finlay Farm Airport,28FL,0.0
4027,Little Rock/Rock Port Airport,3MN5,0.0
4022,Teague Municipal Airport,K68F,0.0
4020,Mathews Memorial Airport,K8C4,0.0
4014,Winters Airport,0II9,0.0
4013,Thorny Woods Airport,XA33,0.0
4012,Lawton Fort Sill Regional Airport,KLAW,0.0
4009,Funfsinn Airport,IL13,0.0
4008,Seigfried Halfpap Airport,87IS,0.0
4004,S.O.P. Airport,NK06,0.0
4001,Live Oak Ranch Airport,TA17,0.0
3997,Medlock Field,69CL,0.0
3995,Holland Air Park,36WI,0.0
3993,Wormid Airport,08MA,0.0
3991,Paxton Airport,K1C1,0.0
3989,Meier Airport,WI99,0.0
3983,Clearwater Aero Estates Airport,JB01,0.0
3980,Hanover / Saugeen Municipal Airport,CYHS,0.0
3979,Rinehart Airport,0IA6,0.0
3978,Taylor Field,3AR7,0.0
3976,Five Corners Airways Airport,WS08,0.0
3971,Mclendon Field,GE04,0.0
4231,Headland Municipal Airport,K0J6,0.0
4232,Cooper Ranch Airport,AZ71,0.0
4234,Grasso Salvage Airport,62VA,0.0
4435,Bethany Airpark,8NK4,0.0
4461,Ferris Airport,25TA,0.0
4458,Duclos RLA Restricted Landing Area,91LS,0.0
4457,Gehant Airport,7LL6,0.0
4456,Richards Airport,TA47,0.0
4454,Decatur /Jones/ Airport,WA18,0.0
4452,St George Island Airport,KF47,0.0
4451,Flandreau Municipal Airport,K4P3,0.0
4450,Eagle Pass Airport,19IL,0.0
4447,Mill House Field,WS15,0.0
4446,Horseshoe Landings Airport,CO60,0.0
4444,Rancho Magdalena Airport,NM01,0.0
4442,Stacey's Airport,WA42,0.0
4441,K & D Airways Airport,2OI8,0.0
4437,Richters Airport,87MO,0.0
4434,Campbell River Airport,CYBL,0.0
4235,Flint Ridge Airport,22NC,0.0
4432,Vetterkind Strip,73WI,0.0
4431,MSM Airport,PS50,0.0
4428,Woodley Aerial Spray Airport,IS73,0.0
4420,J C's Airport,27WA,0.0
4414,Kelly Air Park,CO15,0.0
4413,Lucky Lairds Landing Airport,81GA,0.0
4410,Tallen Airport,MU35,0.0
4405,Night Hawk Airpatch Ultralightport,5OK9,0.0
4403,West Grove Airport,28IL,0.0
4402,Wyandot County Airport,K56D,0.0
4398,William T. Piper Memorial Airport,KLHV,0.0
4397,Miles Airport,NC34,0.0
4391,Kimshan Ranch Airport,WN00,0.0
4389,Fall Creek Ranch Airport,XA43,0.0
4465,Van Der Vaart Airport,WN03,0.0
4466,Blech Ranch Airport,0CA9,0.0
4467,Unger Field,0OI2,0.0
4468,Card Aerodrome,0TX9,0.0
4507,Jacobi Airport,5II8,0.0
4506,Old Port Royal Airport,6NY1,0.0
4505,Fisher Farm Airport,60IN,0.0
4503,Mount Vernon Outland Airport,KMVN,0.0
4502,Josep Tarradellas Barcelona-El Prat Airport,LEBL,0.0
4501,Tallahassee Regional Airport,KTLH,0.0
4500,Scottbrook Farm Airport,2NC4,0.0
4499,Jorge Wilsterman International Airport,SLCB,0.0
4498,Sankey Airport,1PS4,0.0
4496,Helsinki Vantaa Airport,EFHK,0.0
4495,Earth Airport,VG39,0.0
4494,Pinewood Air Park,WS39,0.0
4493,Farnborough Airport,EGLF,0.0
4492,Rand Airport,FAGM,0.0
4491,Paris-Le Bourget Airport,LFPB,0.0
4490,Oshawa Executive Airport,CYOO,0.0
4489,Osan Air Base,RKSO,0.0
4487,Wakefield Wings Airport,9MO5,0.0
4485,Rocktop Airport,PA58,0.0
4482,Minuteman Strip,AK68,0.0
4481,St Clair County Airport,KPLR,0.0
4479,Ellingsen Field,MO34,0.0
4476,Birkey Private Airport,3II8,0.0
4475,Shump Airport,AA00,0.0
4474,Rutherford Airport,28WI,0.0
4473,Mount Carmel Municipal Airport,KAJG,0.0
4472,Iruma Air Base,RJTJ,0.0
4471,Double S Farms Airport,56OI,0.0
4469,Wall Flying Service Airport,8TE1,0.0
4388,Ocean City Municipal Airport,KOXB,0.0
