,n.name,n.code,score
4387,Aeroacres Airport,OG30,0.0
4385,Tsa Gliderport,TA11,0.0
4309,Yelverton Airport,II89,0.0
4306,Winstead '76' Airport,68NC,0.0
4302,Baum Airport,TA46,0.0
4297,Mathna Airport,2PS3,0.0
4295,Parker Lake Airport,0AK3,0.0
4294,PT Enterprise D&W Ranch Airport,11TS,0.0
4293,June Lake Airpark,06AK,0.0
4291,Retta Airport,8TS1,0.0
4290,Dan France Airport,7AK6,0.0
4287,Orange Hill Airport,15FD,0.0
4278,Vaca Moo Airport,TA37,0.0
4277,Johnson County Airport,K6A4,0.0
4276,Billy Bishop Toronto City Centre Airport,CYTZ,0.0
4269,Daniels Field,OR78,0.0
4268,Wissota Airport,4WI0,0.0
4266,Kelowna International Airport,CYLW,0.0
4264,Yorks Field,NC13,0.0
4262,Tailskid Ranch Airport,39WA,0.0
4260,Highland Airport,47AK,0.0
4259,McDonald Ridge Airport,65AK,0.0
4257,Rankin Airport,K78Y,0.0
4255,Howell New Lenox Airport,K1C2,0.0
4253,Bittner-Whitsel Airport,PN58,0.0
4252,Stevinson Strip,CA45,0.0
4250,Dee Jay Airport,8PA1,0.0
4249,White's Airstrip,6MD8,0.0
4246,Wilts Airport,LL52,0.0
4244,Crane Field,WI21,0.0
4240,Johnson Airport,90IL,0.0
4239,Mc Kinnon Airpark,OG29,0.0
4308,Gentzke Aeronautical Park Airport,NY40,0.0
4311,Sunrise Ranch Airport,AZ77,0.0
4382,Andy Fields Airport,2GE8,0.0
4318,Greater Binghamton/Edwin A Link field,KBGM,0.0
4381,Lake Whitney Country Club Airport,37XS,0.0
4379,Henington Airport,41TX,0.0
4373,Sattler Landing Strip,71OH,0.0
4372,Merritt Field,4PN7,0.0
4369,Nuggs Flying M Airport,TE68,0.0
4367,SFS Airpark,80WA,0.0
4365,Kellie Mann Airfield,0KS2,0.0
4364,Staton Airport,4LL1,0.0
4359,C.T.S. Airport,78AK,0.0
4358,Rabbit Lane Airport,NY31,0.0
4355,Flying Tom Airport,OR39,0.0
4354,Sky Ranch North Airport,38ID,0.0
4349,Stephenson Airport,IN32,0.0
4347,Joy Farms Airport,0FD9,0.0
4346,Devine Municipal Airport,K23R,0.0
4344,Sabetha Municipal Airport,KK83,0.0
4342,Silverhill Naval Outlying Landing Field,KNQB,0.0
4340,Lake Sexton Airport,07MO,0.0
4339,Moore Private Airport,73TE,0.0
4337,Frog Pond Airport,14XA,0.0
4336,Aero Bear Field,CD23,0.0
4335,Willis Airport Site No. 2 Airport,6II2,0.0
4334,Broadway Airfield,44NC,0.0
4332,Air-List-Ads Airport,JY07,0.0
4329,St John Homestead Airport,4AK2,0.0
4328,Las Trancas Airport,17CL,0.0
4327,Whispering Pines Airport,GA80,0.0
4322,Green Valley Airfield,WA25,0.0
4320,Kucera Residence Airport,63AK,0.0
3883,Docken Field,37WI,0.0
3876,Lemons Field,2ID6,0.0
3874,Corcoran Airport,KCRO,0.0
3363,Hillside Stables Airport,13IA,0.0
3394,Antique Aerodrome,9WS2,0.0
3392,H H Coffield Regional Airport,KRCK,0.0
3389,Cleveland Airport,TE12,0.0
3388,Langley Airport,CYNJ,0.0
3387,Robert L Delanoy Airport,28WA,0.0
3386,Fletcher's Airport,1NC3,0.0
3384,Flying Lazy D Ranch Airport,CO49,0.0
3381,Church's Landing Airport,1MU8,0.0
3379,Anxiety Aerodrome,TA05,0.0
3378,Driftwood Air Ranch Airport,ID65,0.0
3369,Fox Airport,48TS,0.0
3368,Lakeview Airport,0NK9,0.0
3367,White Airport,69TS,0.0
3366,Cub Acres Airport,6WI0,0.0
3360,Waltenberry Field Ultralightport,13AZ,0.0
3481,Mauldin Airstrip,56AZ,0.0
3359,Royal Trails Airport,4FL6,0.0
3358,Madison Municipal Airport,KMDS,0.0
3345,B J McCombs Sisterdale Airport,08TE,0.0
3344,Texas Air Museum Airport,XS63,0.0
3341,Lyell Airport,MO04,0.0
3337,Koke Airport,NE49,0.0
3327,Smithfield Airport,NY91,0.0
3324,Laverty Field,IA41,0.0
3323,Tilden Airport,NK24,0.0
3320,Witcombe Field,4IA7,0.0
3318,Eagletail Ranch Airport,99AZ,0.0
3312,Triple R Airport,75XS,0.0
3311,Flying J Ranch Airport,67OK,0.0
3310,Lake Bay Gall Airport,0TS5,0.0
3397,Cedar Acres Private Group Airport,23PA,0.0
3398,Edmonton / Gartner Airport,CFQ7,0.0
3404,B & D Flyers International Airport,MN74,0.0
3405,Lutz Airport,94IL,0.0
3469,Vance Field,TE76,0.0
3465,Stanton Airport,91IS,0.0
3463,Mount Muncie Airport,72KS,0.0
3461,Hemmingsen Airport,93LL,0.0
3460,Crook Restricted Landing Area,IL18,0.0
3459,Busboom Airport,IL45,0.0
3458,Grantsburg Municipal Airport,KGTG,0.0
3454,Mertinkes Airport,WI26,0.0
3450,Rancho Verde Airport,9XS9,0.0
3449,Irish Hills Farms Airport,33CT,0.0
3448,Stocker Airport,XA72,0.0
3446,Jansen Vineyards Airport,PN71,0.0
3445,Marshall Field,IN19,0.0
3444,Gilstrap Field,55OK,0.0
3441,Siletz Airport,5OR3,0.0
3439,Jasper County Flying Club Airport,7LL3,0.0
3438,Chicago Glider Club Gliderport,IL59,0.0
3435,Cacic Airport,WI19,0.0
3434,Hallett's Airport,8PN2,0.0
3430,Ockel Farms Airport,DE23,0.0
3426,Silver Lake Airport,MI71,0.0
3424,Tallows Field,79TS,0.0
3422,Hempstead Gliderport,35TS,0.0
3420,Valley Vista Airport,3OA8,0.0
3417,Eagle's Point & Red Barn Village Airpark,1MO9,0.0
3412,Block Ranch Airport,TX78,0.0
3411,Russ Airport,OI82,0.0
3408,Skywagon Ranch Airport,6CO6,0.0
3407,Kramer Airport,AK86,0.0
3308,Martens Airport,4MO8,0.0
3302,Faust Farm Airport,TA35,0.0
3299,Randolph Air Force Base Auxiliary Airport,KSEQ,0.0
3188,Low Pass Airport,4OK4,0.0
3180,Twelve Oaks Airport,II87,0.0
3179,Tragesser Airport,5IN3,0.0
3176,Maybee Airport,60MI,0.0
3175,Marv Skie / Lincoln County Airport,KY14,0.0
3171,Ottawa Municipal Airport,KOWI,0.0
3167,Cherry Valley Airport,65PA,0.0
3165,Cupp/SJVS Landing Strip,8MI8,0.0
3164,Menomonie Municipal Score Field,KLUM,0.0
3159,Foster Ranch Airport,2XS6,0.0
3156,Nietz Airstrip,MN32,0.0
3147,Rutherford Ranch Airport,85TX,0.0
3146,Cook Canyon Ranch Airport,TA25,0.0
3143,Clearwater Airpark,21OI,0.0
3141,Carroll's Airpark,IN56,0.0
3136,Seven Springs Ranch Airport,FL76,0.0
3135,Willis Airport,4II8,0.0
3129,Hayes Road Airport,WN99,0.0
3126,David Gillespie Airport,69IL,0.0
3125,Toggenburg Farms Airport,5NK1,0.0
3124,Fairview Evergreen Airport,PN18,0.0
3120,Perry County Municipal Airport,KTEL,0.0
3117,Al's Due North Airport,MY90,0.0
3113,Williamsport Regional Airport,KIPT,0.0
3110,Fly-A-Way Farm Airport,OI12,0.0
3109,Fighter Field Airport,OA51,0.0
3105,Campbell Field,06XS,0.0
3101,Hart Airport,3FL8,0.0
3098,Kostroski Airport,43CO,0.0
3097,Lakeside Beach Airport,0XS6,0.0
3182,MacDill Air Force Base Auxiliary Field,KAGR,0.0
3199,McCampbell-Porter Airport,KTFP,0.0
3298,Mueller Farm Airport,4KY7,0.0
3209,Kunda Airport,PA61,0.0
3297,Collpa Airport,SLCY,0.0
3290,Luscombe Acres Airport,6XS2,0.0
3289,Texas Valley Air Field,TA57,0.0
3286,Flying 'T' Ranch Airport,18TX,0.0
3282,Ccc Airport,MO27,0.0
3281,Mann Airport,47IN,0.0
3280,Frasier Ranch Airport,CO92,0.0
3277,Obi One Airport,7OH3,0.0
3269,Connell's Wahoo Airport,25FL,0.0
3267,Brookside Farms Airport,59PN,0.0
3266,Winter Field,6MO6,0.0
3261,Malone Airport,NJ61,0.0
3259,Harris Hill Gliderport,4NY8,0.0
3257,Lynch's Landing Airport,MD61,0.0
3255,Old 66 Strip,70OK,0.0
3253,Newell Flying Service Airport,MS20,0.0
3249,Essex Airport,CNE9,0.0
3248,Bushby RLA Restricted Landing Area,87IL,0.0
3242,Bakers Landing Airport,MU13,0.0
3240,Beckerman Field,5LL0,0.0
3238,Burress Airport,XS30,0.0
3230,Flying M Airport,2NC6,0.0
3227,Seidel Ranch Airport,02XS,0.0
3224,Elmira Corning Regional Airport,KELM,0.0
3223,Victoria International Airport,CYYJ,0.0
3222,Davies Air Field,OI08,0.0
3220,Lloyd's Landing Airport,33CA,0.0
3218,Herschel Hunter Airport,3LL1,0.0
3213,Taylorport Airport,WN90,0.0
3477,Chapman Memorial Field,OH71,0.0
3487,Ridgeview Farm Airport,GA10,0.0
3873,Ruby Star Airpark,14AZ,0.0
3754,Brown Field,9GA0,0.0
3780,Spangler Airport,58IL,0.0
3777,MacKenzie Country Airpark,2AK0,0.0
3776,Sky Manor Airport,FA51,0.0
3774,Yancopin Airport,0AR7,0.0
3772,Cottonwood Airport,IL57,0.0
3771,Dimascio Field,14PA,0.0
3769,Schertz Field,9IS2,0.0
3767,Reichhart Airport,05II,0.0
3765,Adak Airport,PADK,0.0
3764,Clam Harbor Airport,WA35,0.0
3761,Parson Landing Airport,7OR9,0.0
3759,Clarksville Airport,74FD,0.0
3758,Bar 3 Ranch Airport,0XA7,0.0
3755,Songer Airport,IN55,0.0
3751,Madrid Air Base,SKMA,0.0
3488,Flying M Airport,OR05,0.0
3747,Wine Glass International Airport,6CO3,0.0
3746,Ott's Landing Airport,0FA1,0.0
3745,Rancho San Simeon Airport,66CA,0.0
3742,F. Dillenburg Airport,2MN9,0.0
3740,Edgar Read Airport,LL65,0.0
3736,Stanwix Heights Airport,5NY4,0.0
3732,Ellison Airport,35IN,0.0
3730,Eagle Creek Airport,51OK,0.0
3729,Sunset Acres Airport,LL24,0.0
3728,Schantz Airstrip,CD15,0.0
3722,Simandl Field/Private Airport,0WI6,0.0
3718,B & C Airport,IL99,0.0
3715,G & S Space Port Airport,14KS,0.0
3714,West Point Airport,OR45,0.0
3783,Danielson Airport,KLZD,0.0
3784,Schoettmer Farm Airport,67II,0.0
3786,Merkle Airport,3IS4,0.0
3788,Warner Airstrip,8OA6,0.0
3871,Yandell Ranch Airport,4CA8,0.0
3869,Shepard Airport,NK04,0.0
3864,Chukkar Farm Ultralightport,2GE5,0.0
3857,Janssen Airport,1LL6,0.0
3856,Taildragger Airport,OA00,0.0
3855,Cedar Creek Air Ranch Airport,MS26,0.0
3853,Ruby Field,TX39,0.0
3849,Polish Paradise Airport,WS02,0.0
3843,Lancaster Municipal Airport,K73C,0.0
3842,Riley's Field,LL51,0.0
3841,Sierra Vista Municipal Airport / Libby Army Air Field,KFHU,0.0
3839,Willows Glenn County Airport,KWLW,0.0
3838,Miller Airport,9KS7,0.0
3833,Livingston Airport,SD75,0.0
3832,Harris Airport,3PA8,0.0
3827,Redgate Ranch Airport,11MO,0.0
3821,Evergreen Sky Ranch Airport,51WA,0.0
3818,Tailwheel Airport,6OR4,0.0
3817,Walder's Farm Airport,1IS5,0.0
3813,Creekside Farm Airport,II42,0.0
3810,Sun Hill Ranch Airport,CA70,0.0
3806,Solt Field,9PA5,0.0
3801,Port Meadville Airport,KGKJ,0.0
3800,Franklin County Regional Airport,KN68,0.0
3799,Chalfant Airport,NC77,0.0
3796,Cuba Municipal Airport,KUBX,0.0
3792,Satterbergs Airport,13AK,0.0
3791,J&J Airport,72NE,0.0
3789,Sutter County Airport,KO52,0.0
3704,Ascazubi Airport,SEAS,0.0
3700,Christmas Airport,MS03,0.0
3699,Rolling Thunder Airport,NV96,0.0
3580,Qualicum Beach Airport,CAT4,0.0
3571,Brush Prairie Aerodrome,5WA9,0.0
3568,Cheryl-Lane Landings Airport,09FD,0.0
3567,Bangerter Field,70AK,0.0
3566,Moore Airport,8TS6,0.0
3565,Harman Airport,0PS7,0.0
3564,Zaragoza Airport,LEZG,0.0
3562,Cade Field,TX97,0.0
3560,Sky Soaring Airport,55LL,0.0
3559,County Poor Farm Airport,67LL,0.0
3550,Park River W C Skjerven Field,KY37,0.0
3549,Skotz Airfield,99XA,0.0
3547,Fred Babcock Airport,40FL,0.0
3538,Fox Haven Plantation Airport,58NC,0.0
3534,Foertsch Airport,II49,0.0
3530,Tri Township Airport,KSFY,0.0
3527,Mc Bride's Airport,NY38,0.0
3525,Bains Private Airport,20TS,0.0
3522,William Irving Lewis Airport,09NC,0.0
3521,Wounded Buck Ranch Airport,22MT,0.0
3519,Cottonwood Field,09CO,0.0
3514,Guangzhou Baiyun International Airport,ZGGG,0.0
3511,Hermann Municipal Airport,K63M,0.0
3509,5 Lakes Airport,PA81,0.0
3506,Wits End Ranch Airport,5XS5,0.0
3504,Patch O Blue Airport,FD02,0.0
3503,Sunnybreeze Airport,09FL,0.0
3496,Teeny Weeny Acres Airport,NJ47,0.0
3494,Md1 Airport,08NY,0.0
3492,University Oxford Airport,KUOX,0.0
3575,Windrift Aerodrome,2GA5,0.0
3584,Laurel Municipal Airport,08NE,0.0
3694,Holt Field,8II5,0.0
3585,C & W Air Park,1GE2,0.0
3683,Lee's Dogpatch Airport,OI56,0.0
3682,Shearer STOLport,1IN1,0.0
3675,Glidwell Flying Service Airport,MS09,0.0
3674,Zanadu Airport,WS04,0.0
3673,Stevens Mountain Airport,10OR,0.0
3671,Lawlor-Justus Airport,9MO3,0.0
3662,Kalifornsky Meadows Airport,0AA7,0.0
3657,Pegasus Air Park,50PA,0.0
3649,Gorden E Bellah International Airport,4GE2,0.0
3648,N'Meier Airport,IN04,0.0
3647,Lost Bridge Airport,OA16,0.0
3638,Aerohead Airport,MS27,0.0
3635,Prineville Airport,KS39,0.0
3633,Dale Curten Farm Airport,37LL,0.0
3630,Inspiration Airport,43OR,0.0
3625,New Coalinga Municipal Airport,KC80,0.0
3624,Ernst Field,86CL,0.0
3621,Pitt Meadows Airport,CYPK,0.0
3618,Silver Hill Airport,MD59,0.0
3609,Crooked Creek Airport,7NC5,0.0
3608,Bucker Field,TE74,0.0
3607,Rox Airport,WS09,0.0
3602,Morgan Ranch Airstrip,AZ46,0.0
3598,Van De Plasch Airport,WN20,0.0
3597,Benedick Airport,4MI6,0.0
3596,Alford Airpark,IN03,0.0
3594,Vliet Airport,6NJ1,0.0
3590,Hawk's Nest Airport,OH42,0.0
3587,Shelby-Cleveland County Regional Airport,KEHO,0.0
5576,The Ranch Airport,3NY0,0.0
