,origin
KATL,33531
KORD,33311
KDFW,26685
KLAX,24429
KDEN,22924
KLAS,19062
KPHX,18161
VIDP,17927
KEWR,17465
KIAH,17427
EDDF,16907
EGLL,16623
KSFO,16593
KSEA,16345
KJFK,15953
LFPG,15581
KBOS,15353
CYYZ,14800
EHAM,14768
KMIA,14757
KDTW,14359
WMKK,14328
LEMD,14291
KMSP,14255
KLGA,14240
KPHL,13816
EDDM,13498
UUEE,13084
YSSY,12673
KFLL,12209
WSSS,12062
OMDB,12019
KDCA,11739
VTBS,11323
KIAD,10864
VABB,10292
RKSI,10256
RPLL,9931
SBGR,9524
RJTT,9374
LIRF,9218
LEBL,9185
EGKK,9121
YMML,9118
SKBO,9037
KBWI,8971
LSZH,8811
VTBD,8792
VOBL,8773
OTHH,8736
KSAN,8657
EKCH,8648
VHHH,8603
KCLT,8574
LOWW,8538
KDAL,8495
LTFJ,8475
CYVR,8466
KBNA,8121
KPDX,8073
YBBN,7911
ENGM,7885
KTPA,7774
EIDW,7479
ESSA,7475
KMDW,7395
KSJC,7380
KRDU,7366
RCTP,7289
CYUL,7257
KSNA,7149
KSTL,7104
KOAK,6953
KHOU,6925
LPPT,6866
KDVT,6811
LSGG,6784
LIMC,6767
KAUS,6660
NZAA,6616
EGSS,6608
CYYC,6587
VOMM,6484
KFFZ,6400
LFPO,6348
KSDF,6161
SPJC,6099
UUDD,6045
EDDL,5989
EDDT,5950
EFHK,5871
PANC,5748
KTEB,5685
OERK,5592
RJBB,5578
KCVG,5569
KIWA,5467
SBSP,5457
EPWA,5319
EGCC,5255
UUWW,5116
YPPH,5064
KVNY,4991
KSAT,4934
KSMF,4903
KLGB,4842
KRSW,4801
KCMH,4788
EBBR,4759
KBUR,4683
ULLI,4560
EDDH,4555
KSDL,4538
KAPA,4513
KCLE,4455
RJFF,4392
EGGW,4380
KMYF,4354
KMCI,4350
EDDK,4283
RKSS,4251
KABQ,4115
LHBP,3988
LKPR,3914
SBBR,3874
LIML,3874
KHPN,3862
KSEE,3836
ZGSZ,3833
KDAB,3756
LEMG,3750
KADS,3745
KMKE,3739
NZCH,3510
EDDS,3494
KCRQ,3478
LGAV,3453
KONT,3438
KBFI,3433
LLBG,3406
KBOI,3403
LIME,3396
VECC,3385
EGPH,3353
LFBO,3245
OBBI,3239
SBKP,3237
LEPA,3220
KOMA,3217
LTAC,3146
KPDK,3125
SBGL,2981
KVGT,2930
KHWO,2923
EDDB,2883
LFLL,2869
KPSP,2835
LPPR,2831
EVRA,2780
KOPF,2759
KRVS,2683
YSBK,2672
KCMA,2653
KTYS,2634
YPAD,2629
KSRQ,2617
SBRJ,2606
LIPZ,2599
YMMB,2594
ELLX,2582
KCHD,2560
KGRR,2531
KTOA,2514
KMSN,2505
KBUF,2478
KORF,2476
KTUL,2460
EGBB,2448
LIPE,2428
EGLC,2419
EBMB,2417
LFML,2410
KPUB,2410
KPAO,2386
KFTW,2338
LSZM,2333
EDDP,2332
WMSA,2308
KBED,2300
UKBB,2299
OMSJ,2275
SAEZ,2274
ENZV,2255
KFAT,2217
WBKK,2191
KFMY,2153
VCBI,2139
YPPF,2136
KROC,2130
EPKK,2119
KPIE,2087
FACT,2061
KRHV,2052
YSCB,2043
KBJC,2035
MMTJ,2032
GMMN,2030
LFBD,2015
KFRG,1989
KSMO,1973
EGGD,1969
KPAE,1938
ESGG,1920
KGYR,1917
EBCI,1912
CYTZ,1887
LEZL,1858
KSQL,1852
KSUS,1843
NZWN,1841
KSYR,1835
KHIO,1831
KLVK,1830
KU42,1827
KLAF,1823
KCOS,1815
UMMS,1813
MDPC,1799
KPVD,1784
MROC,1781
LIRA,1766
KAPF,1748
KPIT,1744
YPJT,1730
KMKC,1717
SABE,1717
EDDV,1693
EGNX,1693
DAAG,1692
KEMT,1686
KTTN,1679
KHND,1656
YBCG,1650
KISP,1640
CYOW,1619
TJIG,1614
KPRC,1608
RJOO,1601
KPWK,1597
ESSB,1568
KPGD,1566
LMML,1562
VAJJ,1547
KFCM,1547
RCKH,1542
YBCS,1533
KDAY,1527
KPTK,1527
KHWD,1495
KSAC,1489
KXNA,1481
LTBW,1475
KSLC,1471
KPVU,1463
LEVC,1463
RCSS,1458
UAAA,1455
KCNO,1440
LEAL,1434
EGAA,1431
KAFW,1428
RPLC,1426
WMKJ,1408
EPGD,1407
KFUL,1392
KMDT,1389
LROP,1388
BIKF,1387
YMEN,1376
KABE,1374
KTKI,1370
KSBP,1363
KSGR,1363
EHEH,1353
LFPB,1335
VEPI,1333
KHHR,1327
KCCR,1325
EDDN,1308
KORL,1302
LOWS,1297
KOKC,1292
KEVB,1291
KMMU,1290
KOSU,1275
LIBD,1272
KCDW,1260
LDZA,1246
K61B,1236
KSGF,1222
EGGP,1219
KCPS,1215
KLUK,1211
KTUS,1208
KLOT,1193
KMHR,1189
KWHP,1187
KLNK,1183
OMDW,1178
KSPG,1159
KCHO,1157
EKBI,1153
KRNT,1151
KHSV,1142
KHEF,1130
KGKY,1127
CYYJ,1127
KSDM,1117
KECP,1116
KPNE,1107
KNSE,1106
KDWH,1106
EBLG,1100
VAPO,1099
KDPA,1099
EETN,1088
KGRB,1085
KAPC,1063
LFRS,1060
KRBD,1055
RJTK,1052
LPFR,1049
KPOC,1044
KF70,1042
LYBE,1030
KRFD,1021
KLZU,1012
EPKT,1011
KLNS,1008
CYXE,1004
KMTN,1000
KSCK,997
KFDK,990
SBVT,983
TBPB,981
KROA,978
OERY,977
KFXE,975
KDTO,961
KATW,954
CYHM,931
KVNC,929
KLOU,924
EGPF,918
KMCC,912
EGNT,912
KSTS,902
KBDN,899
EGLF,895
FAGC,892
KRYY,888
KAVQ,886
KBLI,880
KRAL,879
88PA,878
SBCO,877
LIPX,874
YSWG,872
KFTY,866
LTBA,846
LFOB,842
OEDF,835
YMHB,830
K1G4,830
KGPM,827
KPNS,825
KCRP,819
EDDW,818
20II,816
KAJO,815
KSBA,798
KGSO,797
EDLW,795
NZNE,792
KIWS,791
PAMR,791
KFWA,789
YSTW,781
ESMS,778
RJOA,778
ENUL,767
KJYO,755
KSAF,752
EPPO,750
CHF2,748
YBMC,745
KRNM,742
WBSB,740
LIPH,736
LIMF,736
KVDF,731
GOBD,730
SLVR,730
KGEU,728
KCLW,723
KPHF,720
KCBF,708
LEIB,708
KSKA,707
KMLE,706
KOXR,697
KMOD,696
NZPM,695
KYIP,693
FA37,690
UDYZ,684
EGPD,671
EICK,669
OMAA,667
KX50,666
KHYI,663
NTAA,660
KRYN,655
KSTP,654
EPMO,653
KCGZ,653
EKYT,650
KGAI,647
K1G0,645
EDDC,642
EINN,642
YBAF,642
KPWA,642
FL57,639
YWLM,639
05IN,634
EGMC,629
KVIS,624
KUGN,622
VMMC,622
KFNL,619
EHRD,618
KCPK,617
KCMI,607
MMUN,600
KILG,600
UKKK,597
VVVH,594
CZBB,591
YPEA,590
82PA,589
ZUCK,588
KBVY,587
KO69,583
EGKB,580
FAOR,579
KE16,577
LZIB,574
KTTA,574
KIND,574
7PS7,571
KOSH,569
KMCF,568
KOWD,567
KYKM,564
KEYE,563
CYMX,557
KAFF,553
KAUN,552
SSJC,551
KC29,548
KUES,545
ENBR,543
KU77,543
KMIC,543
LIRU,534
YMAY,534
EGOS,532
KOCF,531
ENBO,530
KAEG,527
OTBH,527
KRND,520
KSWF,518
LFNR,518
KLOM,517
KNYL,517
KOMN,516
LJLJ,516
KLDJ,515
KGEG,514
KMRY,513
YMPC,512
KCCB,510
LFLB,507
KE60,503
SADP,497
KISM,496
96WA,496
KEDU,494
KUAO,493
KC83,492
KDVO,492
KOKB,492
KACY,490
LSZB,488
K7L8,487
LFLS,486
KMLI,484
KTYR,475
KTOL,474
LFQQ,474
ESKN,473
KAWO,472
K06C,469
KFLG,469
KEUL,469
KSPI,467
KDTS,467
KPAN,463
24FL,462
KEFD,462
KEWB,460
KJVL,457
KGPI,455
KMZJ,455
KPRB,454
KS50,453
7FL6,453
NZTG,451
UWUU,448
RCQC,447
EDJA,447
EDFH,441
VGTJ,439
EHKD,439
VGZR,435
KA39,434
3OR8,433
KEDC,432
LPSO,430
CYWG,429
KHQZ,429
KTPF,420
KPYM,419
KBTL,418
KTEX,418
KBVI,417
WSSL,416
KVCB,416
KWVI,415
EDDG,415
KLHM,415
EGHI,410
SKGY,408
LIEE,407
KDMA,405
KVPS,404
CO80,404
KLCK,403
KBXK,402
K3CK,401
UUBW,401
8FA4,401
TXKF,401
KFTG,400
KSBD,396
EGNP,396
KHYA,394
KHMT,393
KL65,392
KCWA,391
YCBG,390
VNKT,388
CYCD,387
VT48,387
KLMO,387
EDSB,386
LOWG,386
KLAL,383
KMGY,383
KCOE,381
NZAR,381
KHAF,379
KMVY,378
UT08,378
ENVA,377
KOAR,376
KSLI,376
KHWV,376
KAVX,375
EDNY,375
KOQN,374
KLVJ,373
KRDG,373
KOJC,373
KVBT,373
K2W6,370
YMAV,368
KCXY,367
KENW,367
LFPN,366
EGTK,366
YMES,366
KASG,366
EGAC,365
LSZR,364
LPCS,364
KI69,360
KGYY,359
OTBD,359
OLBA,358
KROG,356
KHGR,351
EFTU,350
KNUQ,349
YSCH,347
KSET,347
LICJ,347
KMCE,345
LPPD,345
K5C1,343
35OR,342
KVUO,340
KDMW,340
LGIR,339
42VT,339
FAGM,337
WA49,335
KNZY,335
CYXX,334
K52F,334
FALA,332
WIDD,330
K39N,330
KERI,328
KFCH,328
KGLE,327
ULMM,327
EFOU,325
KMQS,324
SBMT,324
YRED,323
EGNS,320
KSNS,320
KWBW,320
KRIV,318
ETAR,317
LIMJ,317
KDWA,317
KITH,316
KMJX,316
NZHN,314
OR28,309
KTME,309
KE63,307
KAGC,307
KO22,307
CCV4,305
WIPA,305
YWOL,304
KFNT,304
KFME,303
YPMQ,303
YSDU,302
02XS,302
KFYV,301
KPVG,300
KLEB,299
KRNV,298
KFHR,297
KTCY,297
LFST,297
EGFF,296
YCDR,296
FL97,295
CYHU,294
LEZG,294
KBLM,294
LECU,294
EFTP,293
KJVY,292
KBUY,291
NZRO,291
KLBE,291
KN14,290
LIPQ,290
CYKF,289
KCGF,288
KDBQ,287
BIRK,286
KPWT,286
KMQY,285
CNV9,284
KARB,282
KFAY,282
KPGV,281
XS89,281
NZPP,279
KNHK,279
OPMT,277
KLWC,277
KALN,274
TJSJ,273
SPLP,273
KMDQ,273
KADW,272
KHSD,272
KBDR,271
EDVE,270
LOWL,268
KAXH,268
KMIT,267
CA66,267
KSEZ,267
NZNV,267
KDEC,267
WIHH,266
KL70,265
KX49,265
NJ58,264
KANE,263
KTTD,263
EPWR,263
KSFF,262
LTAE,259
EGSH,257
KMBS,256
K1B9,256
KE25,256
KBOW,255
WT24,255
ESNZ,254
SN59,253
EBAW,253
LFLY,253
EGCN,253
K33N,252
KMMV,252
EGHH,250
GMTT,249
EPBC,249
KXLL,248
SADF,248
K1H0,248
LRBS,248
KTYQ,247
KPIA,247
KILN,247
KT82,246
LSME,246
KALB,245
KMWC,243
EGNM,242
KJNX,242
KORH,242
K2R2,241
KDET,241
NK43,241
YLIL,240
23CN,240
KT31,240
KT67,240
K47A,239
KX06,237
KMIV,236
EDLP,236
VIDN,236
KS67,235
YHBA,235
EGNJ,235
WICC,233
KBMI,233
CYXU,233
ENHD,233
EPRZ,232
KCPM,232
YSCN,231
KNFG,230
KMFE,229
EHBK,229
47FL,229
KP19,229
KO27,228
KMER,227
EDFE,227
PAED,226
TX91,226
KCJR,225
KX07,225
KSBM,225
KUDD,224
CYQG,224
KO88,223
ESPA,223
CL36,222
KNGP,221
GBYD,219
ESTA,218
EDFM,218
WN13,218
ETSI,217
TLPL,217
YBLT,217
KFWS,217
LEMH,216
EBOS,213
SPST,212
KPMP,211
KSUU,211
6FD7,210
EGKR,209
MMCZ,209
KP08,208
EGBG,207
K47N,206
64OR,205
EDDR,204
EDHI,204
FAYP,204
KP52,204
KBKL,202
LEVX,202
GMMT,202
EDMA,201
KZPH,200
9CL2,199
YTDN,199
NZGB,199
LEJR,198
K1T7,198
VOTP,198
GMME,198
K1O3,197
EFKU,197
KNKX,196
76OK,196
KN12,196
FABA,196
KARR,196
LFBG,196
CYRO,195
KNRQ,195
NZPI,195
09PA,195
KBVS,194
SADM,194
CA35,193
KL35,192
5AZ3,192
KVAY,191
KADG,191
KC77,191
KGXY,190
LOAN,190
LZKZ,189
KBFL,189
KSMQ,189
KDUJ,189
3NK5,188
KLEE,186
OI34,186
KRIR,185
KREI,185
0FD0,185
EGVN,185
KDVN,184
K4N1,184
EKRK,183
FA54,182
EKEB,182
CYSN,182
5MN0,181
RCNN,181
KMGW,180
LDSR,180
KLSV,180
KORS,180
YSLT,180
KTIK,180
EKAH,179
EDLV,178
KERV,178
27CL,178
VT25,178
KLHQ,178
7TA0,178
KGVT,177
KOLS,177
KHVN,177
KMAE,177
9NC9,176
35FA,176
EHGG,176
KEGI,175
FD82,175
KTZR,175
ETNL,174
MA72,174
EGPE,174
YCVG,173
LIED,173
KFFC,173
KHRJ,172
77TX,172
KANP,172
EGBP,171
PAEN,171
24PA,171
NC03,171
LFKJ,171
EDMO,170
36II,170
KNTD,170
YBUN,169
KIAG,169
KIGX,169
34XS,168
KJWN,168
KSGS,168
WSAC,168
KTHV,168
KIPL,167
LGRP,167
IL38,167
KMAN,167
KLWM,167
KAHN,166
KNUN,166
LSZC,166
0CL3,165
LGKN,165
KMCW,165
KU08,165
LFLC,165
KVLL,164
KRWI,164
18AZ,164
16XS,163
KNUC,162
KPOB,162
KDAA,162
KN87,161
KBAZ,161
ETNH,161
LIEA,160
TVSA,160
KFET,160
60CO,160
LFPL,160
KTVL,160
KDOV,159
KSNC,159
6CO4,159
K0L7,158
KJST,158
SLCB,157
PN62,157
KSFQ,157
EIKN,157
48AZ,157
SC32,156
LRSB,156
LFPV,156
WBKL,156
KOUN,155
ESOW,155
SAAR,155
KO61,155
CYKA,154
KWDR,154
CYYT,154
LSZA,153
AL72,152
KDXR,152
06VA,152
KMYV,152
KHKY,152
EGTE,152
YSRI,151
EGBJ,151
OIBK,150
KALO,150
CYOO,149
KCHN,149
KVPC,148
KSCH,148
K6I4,148
EGJB,148
KHUA,148
KCEW,147
KPTW,147
KCPU,147
KNGU,147
CA84,147
KTMB,146
KJWY,146
YWIO,146
KW32,146
KBDU,146
KNPA,146
YAMB,146
KAUW,145
CYPK,145
3NC5,145
AZ64,145
KPCM,145
LSZG,144
EDFC,144
KSFZ,144
ESDF,144
UWWW,144
JY04,144
YBSS,143
LKPD,143
LOAV,143
LELL,143
2FD6,142
EYKA,142
FA40,142
KRYV,142
38IN,142
CYQQ,142
YMUL,141
FADX,141
KGPH,141
SBJD,141
KWRI,140
KCLM,140
LKTB,140
K3C8,140
KLNC,140
1AZ0,140
CPN8,140
KIXD,139
FD90,139
EGNL,139
TE88,138
1PA5,138
VA87,138
0WN1,138
LFLP,138
NZWP,137
EDLN,137
2MO1,137
EGJJ,136
LIPO,135
OR81,135
YBNS,135
KN57,135
YPEC,135
KMKY,135
KU14,135
KOFF,134
FL35,133
KSMX,133
SC86,133
UT13,133
EBKT,132
KISO,130
KGYH,130
TJMZ,130
KDYL,130
LIRE,130
1CA6,129
YTYA,129
KCGS,129
CYQB,128
EDRY,128
FL47,128
KGVL,128
KJZP,127
4WA9,127
WMLU,126
KAND,126
EGHQ,126
2MI3,126
36AZ,126
KTFP,126
KLVN,126
86TX,126
37CA,126
KSEF,125
KTDF,125
KI74,125
KONP,124
K9A1,124
SDCO,124
EDKB,124
KMGE,124
KRST,124
97KS,124
AL16,124
KSMD,124
KMCO,124
EGTR,123
91OI,123
9FD2,122
KDLL,122
K12J,122
KAVP,122
KCGE,122
UNEE,122
KNKL,122
03FA,121
KCEU,121
YCNK,120
MI56,120
KBLV,120
KSKF,120
FD04,120
WN51,120
CYQY,120
LFMN,119
OMRK,119
KSLK,119
EGNR,119
YBRS,119
ETOU,119
PN14,119
KDUH,119
KC09,119
64GA,118
KOQU,118
EPBY,118
EGNV,118
LGMG,118
K00V,118
KDCU,117
6NA2,117
KE45,117
CYKZ,117
GCLP,117
EFJO,117
KO70,117
ZGGG,117
MDMA,116
8AK2,116
KBTA,116
K10C,116
EDWI,116
LKMT,116
KDLZ,115
KMPI,115
KL73,115
NH78,115
4NJ8,115
KMPO,114
KESN,114
LYNI,114
06IA,114
PABG,114
94FL,114
EDVK,114
79FD,114
KT41,113
UWLL,113
KBMG,113
FL17,113
EGYD,113
GCXO,113
KGMU,113
NH60,112
58FD,112
KBTP,112
KFOE,111
YKEL,111
UAII,111
4FL8,111
04WA,110
KO41,110
KRAS,110
LFLU,110
KGHG,110
3TX2,109
KIGQ,109
MA36,109
EDTX,109
KBKV,109
OR38,108
KBNG,108
KPVF,108
KVTA,108
KFMH,108
YGIG,108
KHWY,108
LIRZ,107
KMHT,107
KU30,107
UAAR,107
LOWK,107
KGWW,106
TVSC,106
KEIK,105
KFOK,105
WN61,105
KLQK,105
05TE,104
KHRL,104
KC15,104
KS36,104
TN79,104
61WA,104
KX04,104
KUUU,103
WA67,103
KNTU,103
K17N,103
MA55,103
KSGH,103
63PA,102
KXFL,102
KECG,102
KOMH,102
29GA,102
ESMT,102
0CO1,102
K7S9,101
KSLR,101
LFMA,101
KBTV,101
45OH,101
EKRN,101
K3A1,100
EGWU,100
MI77,100
NZPN,100
KFCS,100
LEMP,100
KGCM,100
CYBW,100
NY09,99
EIKY,99
LSGL,99
KI12,99
KTRL,99
KMTO,99
8FL6,99
NZOM,99
EFMA,98
YCAB,98
KUNU,98
30TA,98
68CA,98
02PR,98
YOLD,98
K11V,97
KGCN,97
FA46,97
KACK,97
KBUU,97
KNEL,97
KHJO,97
KETB,97
NY24,97
KTLR,96
04TX,96
1TS3,96
LIPR,96
KCXO,96
KFLD,96
CZBA,96
KMSS,95
KSSF,95
LFMK,95
NZFI,95
MMML,95
KEVY,95
9TX5,95
XS90,95
3VA3,95
GCRR,95
K2K9,95
EGCB,95
6IN6,95
K76F,95
FL73,95
NZKF,94
KMMK,94
KCTJ,94
KNFW,94
KEFT,94
WS17,94
KNOW,93
ZGSD,93
8CA5,93
68MI,93
K5I4,93
LIRQ,93
57AZ,93
FL19,93
VOBG,93
26MA,92
KRKP,92
EGDM,91
KHRT,91
49OH,91
LILG,91
CLC2,91
KSWI,91
KSPB,91
EGCV,91
KLXT,91
1ID4,90
KI68,90
XS39,90
48CN,90
GA53,90
EDWE,90
EGNH,90
FARA,90
AZ05,89
KEZF,89
KRAC,89
7MD8,89
EDBW,89
EGLD,89
67OR,89
37AZ,89
KLUD,89
8MA4,89
KSHD,89
KBEH,89
6NY1,89
EGSC,88
K3R9,88
KPJC,88
K1L3,88
LFMI,88
67NJ,88
KONX,88
KX35,88
KPTV,87
EIWF,87
RCMQ,87
43FL,87
KBFD,87
16MI,87
KBVO,87
KSTJ,87
EFKI,87
8TX7,87
80WA,86
LPAR,86
KI73,86
KF29,86
KOKV,86
EDNX,86
KDLO,86
EGMD,86
CYBG,86
KGYL,86
CO53,86
LEMU,85
KPBG,85
K3DW,85
ETHB,85
TX09,85
LL22,85
5OR5,85
LIPN,85
SBSJ,85
KX14,85
LTFE,84
LEDS,84
KRYW,84
KF46,84
SKMA,84
KL26,84
KGRI,84
VA42,84
04FL,83
UWKD,83
0FL0,83
KMRB,83
KLPR,83
CA89,83
K9X1,83
TN73,83
TS00,83
4SC4,83
76MI,83
KRBL,83
2CA4,82
KGLH,82
3TX9,82
LIPL,82
LERT,82
RJAA,82
67CO,82
75TE,82
7TN3,82
WA22,82
89NJ,81
LSMD,81
KL71,81
KJKJ,81
K1O2,81
YSEN,81
89LL,81
5LL5,81
KGVQ,81
KHBG,81
EPLL,81
KN47,81
EIME,81
YSPT,80
UGKO,80
KLSN,80
05FL,80
KOKM,80
KOBI,80
KPUJ,80
KCFJ,80
CL46,80
VA16,79
5PA3,79
KRMN,79
40XS,79
KASH,79
NC00,79
29OR,79
4OK4,79
5NC3,78
KN71,78
22CO,78
K1Q4,78
EFKE,78
ID00,78
WMKM,78
KHFJ,77
00KS,77
KBKF,77
KGNV,77
OK50,77
LSZL,77
KXBP,77
NZKE,77
OETH,77
LL10,77
UUMO,76
LGKO,76
LFOK,76
KBQR,76
KGYI,76
3VA7,76
K0W3,76
9CO2,76
LGTT,76
KCPT,76
K1H2,76
61VA,76
1TN0,76
6MI6,75
PA84,75
KNJK,75
59NC,75
WN35,75
MRPV,75
LILB,75
CYYB,75
NZWU,75
KSKX,75
K9F9,75
KMO6,74
KFOD,74
7II9,74
EGBT,74
K3N6,74
6NY2,74
LOAU,74
58KY,74
89IN,74
KLAM,73
CYFD,73
K2A5,73
TX15,73
EGSX,73
LEMT,73
KEYQ,73
KGOO,73
EDPR,73
37CN,73
LFMV,73
19OK,72
21XS,72
KPIB,72
KC16,72
FD14,72
YKAT,72
K29M,72
EHVK,72
EDNL,72
KCIC,72
LGSR,72
EHTE,72
FA83,72
11TX,72
K9D4,71
EGNE,71
1OA3,71
50NE,71
2PN5,71
GA06,71
LFOT,71
KE80,71
YWBN,71
19TE,71
ENKJ,70
47PA,70
MN40,70
CA39,70
YPED,70
KUNI,70
9WI8,70
LEPP,70
LIBR,70
LIPB,70
KAKH,70
KLNR,70
KJOT,70
LOWI,70
8CL1,70
7XS0,70
4FL9,70
KGOK,69
FA09,69
LFKF,69
XA09,69
EDXW,69
LEAX,69
KNY2,69
K50R,69
5WI4,69
KINT,69
KTOP,69
74OR,69
66MI,68
FL16,68
FA35,68
01FL,68
KOLU,68
EDML,68
K1F0,68
71KY,68
61CL,68
ULLP,68
NZOH,68
EGBN,68
KHBI,68
KAZO,68
YGYM,67
NK07,67
KSWO,67
EGAD,67
LEBZ,67
KL94,67
CNC3,67
YWVA,67
PS82,67
CYPQ,67
CO48,67
KNSI,66
WA58,66
TX82,66
KD73,66
NZRT,66
FD77,66
KBID,66
KPCZ,66
CT39,66
FA60,66
KE95,66
K29D,66
TE57,66
KD54,66
57XS,66
9TN9,66
KCRS,66
FD33,66
7CO0,65
7MI3,65
KHFD,65
KWWD,65
9WA7,65
CT52,65
LSGK,65
