dest_latitude,dest_longitude,month,0
-43.48939895629883,172.53199768066406,December,1
-37.7281,144.901993,November,1
-37.673302,144.843002,April,6
-37.673302,144.843002,August,7
-37.673302,144.843002,December,13
-37.673302,144.843002,January,13
-37.673302,144.843002,July,1
-37.673302,144.843002,June,1
-37.673302,144.843002,May,14
-37.673302,144.843002,November,14
-37.673302,144.843002,October,13
-37.673302,144.843002,September,11
-37.01199,174.786331,April,1
-37.01199,174.786331,December,18
-37.01199,174.786331,February,2
-37.01199,174.786331,January,14
-37.01199,174.786331,July,4
-37.01199,174.786331,June,3
-37.01199,174.786331,May,3
-37.01199,174.786331,November,18
-37.01199,174.786331,October,14
-37.01199,174.786331,September,12
-36.78779983520508,174.6300048828125,May,1
-34.8222,-58.5358,May,1
-33.94609832763672,151.177001953125,April,17
-33.94609832763672,151.177001953125,August,29
-33.94609832763672,151.177001953125,December,14
-33.94609832763672,151.177001953125,January,18
-33.94609832763672,151.177001953125,July,24
-33.94609832763672,151.177001953125,June,28
-33.94609832763672,151.177001953125,March,1
-33.94609832763672,151.177001953125,May,35
-33.94609832763672,151.177001953125,November,13
-33.94609832763672,151.177001953125,October,15
-33.94609832763672,151.177001953125,September,10
-31.94029998779297,115.96700286865234,April,1
-31.94029998779297,115.96700286865234,January,1
-31.94029998779297,115.96700286865234,September,1
-27.38419914245605,153.11700439453125,December,10
-27.38419914245605,153.11700439453125,January,8
-27.38419914245605,153.11700439453125,June,2
-27.38419914245605,153.11700439453125,November,8
-27.38419914245605,153.11700439453125,October,10
-27.38419914245605,153.11700439453125,September,9
-26.2494004736,28.3982715607,December,1
-26.2494004736,28.3982715607,February,1
-26.2494004736,28.3982715607,January,1
-26.2494004736,28.3982715607,March,1
-26.2494004736,28.3982715607,October,2
-26.2425,28.151199,July,1
-26.23859977722168,28.30179977416992,August,3
-26.14166641235352,28.69166755676269,June,1
-26.1392,28.246,August,7
-26.1392,28.246,December,4
-26.1392,28.246,July,4
-26.1392,28.246,November,13
-26.1392,28.246,October,8
-26.1392,28.246,September,10
-26.0845963451,28.3903865814,December,4
-26.0845963451,28.3903865814,February,1
-26.0845963451,28.3903865814,January,4
-26.0845963451,28.3903865814,June,4
-26.0845963451,28.3903865814,March,2
-26.0845963451,28.3903865814,October,1
-26.0845963451,28.3903865814,September,1
-25.9762557716,28.3890151978,February,3
-25.9762557716,28.3890151978,January,1
-25.9762557716,28.3890151978,July,1
-25.9762557716,28.3890151978,June,4
-23.431944,-46.467778,April,1
-23.431944,-46.467778,August,1
-23.431944,-46.467778,July,1
-23.431944,-46.467778,June,4
-23.431944,-46.467778,May,3
-21.912222,-47.823611,July,1
-16.885799408,145.755004883,December,1
-16.885799408,145.755004883,January,2
-16.885799408,145.755004883,November,1
-6.266610145568848,106.89099884033205,October,1
-6.1255698204,106.65599823,June,7
-6.1255698204,106.65599823,May,8
1.12102997303,104.119003296,April,3
1.12102997303,104.119003296,December,2
1.12102997303,104.119003296,February,1
1.12102997303,104.119003296,January,10
1.12102997303,104.119003296,March,11
1.3441400528,104.009002686,March,1
1.3441400528,104.009002686,May,1
1.35019,103.994003,April,22
1.35019,103.994003,August,74
1.35019,103.994003,December,125
1.35019,103.994003,February,38
1.35019,103.994003,January,135
1.35019,103.994003,July,75
1.35019,103.994003,June,93
1.35019,103.994003,March,7
1.35019,103.994003,May,66
1.35019,103.994003,November,131
1.35019,103.994003,October,156
1.35019,103.994003,September,55
1.36042,103.910004,April,45
1.36042,103.910004,February,2
1.36042,103.910004,June,3
1.36042,103.910004,March,28
1.36042,103.910004,May,17
1.36042,103.910004,September,1
1.416949987411499,103.86799621582033,August,2
1.416949987411499,103.86799621582033,December,5
1.416949987411499,103.86799621582033,February,3
1.416949987411499,103.86799621582033,January,5
1.416949987411499,103.86799621582033,March,2
1.416949987411499,103.86799621582033,November,4
1.416949987411499,103.86799621582033,October,5
1.416949987411499,103.86799621582033,September,2
1.64131,103.669998,October,3
2.745579957962,101.70999908447,April,67
2.745579957962,101.70999908447,August,59
2.745579957962,101.70999908447,December,132
2.745579957962,101.70999908447,February,77
2.745579957962,101.70999908447,January,145
2.745579957962,101.70999908447,July,60
2.745579957962,101.70999908447,June,77
2.745579957962,101.70999908447,March,51
2.745579957962,101.70999908447,May,66
2.745579957962,101.70999908447,November,142
2.745579957962,101.70999908447,October,152
2.745579957962,101.70999908447,September,138
3.130579948425293,101.54900360107422,December,1
3.130579948425293,101.54900360107422,June,1
3.130579948425293,101.54900360107422,March,1
3.130579948425293,101.54900360107422,September,2
4.944200038909912,114.9280014038086,November,2
5.9372100830078125,116.0510025024414,April,8
5.9372100830078125,116.0510025024414,August,6
5.9372100830078125,116.0510025024414,December,60
5.9372100830078125,116.0510025024414,February,10
5.9372100830078125,116.0510025024414,January,38
5.9372100830078125,116.0510025024414,July,1
5.9372100830078125,116.0510025024414,June,10
5.9372100830078125,116.0510025024414,March,1
5.9372100830078125,116.0510025024414,May,9
5.9372100830078125,116.0510025024414,November,56
5.9372100830078125,116.0510025024414,October,38
5.9372100830078125,116.0510025024414,September,35
7.180759906768799,79.88410186767578,February,2
7.180759906768799,79.88410186767578,January,3
10.8188,106.652,August,8
10.8188,106.652,July,12
10.8188,106.652,June,10
12.67990016937256,101.00499725341795,January,1
12.8325,100.949444,December,1
12.8325,100.949444,January,4
12.8325,100.949444,June,1
12.8325,100.949444,October,2
12.8325,100.949444,September,1
12.90719985961914,80.12190246582031,November,1
12.990005,80.169296,August,14
12.990005,80.169296,December,14
12.990005,80.169296,February,7
12.990005,80.169296,January,15
12.990005,80.169296,July,7
12.990005,80.169296,June,7
12.990005,80.169296,March,15
12.990005,80.169296,May,2
12.990005,80.169296,November,14
12.990005,80.169296,October,15
12.990005,80.169296,September,10
13.1979,77.706299,June,3
13.1979,77.706299,September,2
13.232426,100.956802,December,1
13.232426,100.956802,January,2
13.232426,100.956802,November,1
13.681099891662598,100.74700164794922,April,39
13.681099891662598,100.74700164794922,August,19
13.681099891662598,100.74700164794922,December,162
13.681099891662598,100.74700164794922,February,63
13.681099891662598,100.74700164794922,January,166
13.681099891662598,100.74700164794922,July,10
13.681099891662598,100.74700164794922,June,16
13.681099891662598,100.74700164794922,March,51
13.681099891662598,100.74700164794922,May,22
13.681099891662598,100.74700164794922,November,164
13.681099891662598,100.74700164794922,October,199
13.681099891662598,100.74700164794922,September,182
13.9125995636,100.607002258,April,3
13.9125995636,100.607002258,August,18
13.9125995636,100.607002258,December,31
13.9125995636,100.607002258,February,35
13.9125995636,100.607002258,January,39
13.9125995636,100.607002258,July,18
13.9125995636,100.607002258,June,10
13.9125995636,100.607002258,March,13
13.9125995636,100.607002258,May,15
13.9125995636,100.607002258,November,56
13.9125995636,100.607002258,October,87
13.9125995636,100.607002258,September,90
14.4954,120.903999,December,2
14.4954,120.903999,May,1
14.4954,120.903999,October,1
14.5086,121.019997,April,5
14.5086,121.019997,August,8
14.5086,121.019997,December,40
14.5086,121.019997,February,3
14.5086,121.019997,January,31
14.5086,121.019997,July,12
14.5086,121.019997,June,56
14.5086,121.019997,March,7
14.5086,121.019997,May,45
14.5086,121.019997,November,38
14.5086,121.019997,October,46
14.5086,121.019997,September,49
14.890855,120.852914,May,2
14.98724,120.492554,April,1
14.98724,120.492554,February,1
14.98724,120.492554,March,1
14.98724,120.492554,May,1
15.186,120.559998,April,17
15.186,120.559998,August,28
15.186,120.559998,December,26
15.186,120.559998,February,31
15.186,120.559998,January,28
15.186,120.559998,July,30
15.186,120.559998,June,26
15.186,120.559998,March,23
15.186,120.559998,May,5
15.186,120.559998,November,22
15.186,120.559998,October,29
15.186,120.559998,September,24
19.0886993408,72.8678970337,February,1
19.0886993408,72.8678970337,November,1
19.0886993408,72.8678970337,October,1
19.0886993408,72.8678970337,September,1
22.149599,113.592003,April,21
22.149599,113.592003,August,54
22.149599,113.592003,December,18
22.149599,113.592003,February,3
22.149599,113.592003,January,6
22.149599,113.592003,July,92
22.149599,113.592003,June,98
22.149599,113.592003,March,11
22.149599,113.592003,May,32
22.149599,113.592003,November,23
22.149599,113.592003,October,19
22.149599,113.592003,September,22
22.308901,113.915001,April,8
22.308901,113.915001,August,10
22.308901,113.915001,December,39
22.308901,113.915001,February,14
22.308901,113.915001,January,16
22.308901,113.915001,July,5
22.308901,113.915001,June,18
22.308901,113.915001,March,13
22.308901,113.915001,May,14
22.308901,113.915001,November,32
22.308901,113.915001,October,43
22.308901,113.915001,September,44
22.4366,114.080002,April,1
22.4366,114.080002,August,3
22.4366,114.080002,January,2
22.4366,114.080002,July,1
22.4366,114.080002,March,1
22.4366,114.080002,October,1
22.4366,114.080002,September,1
22.577101,120.349998,December,11
22.577101,120.349998,February,3
22.577101,120.349998,January,10
22.577101,120.349998,November,8
22.577101,120.349998,October,9
22.577101,120.349998,September,6
22.654699325561523,88.44670104980469,April,1
22.654699325561523,88.44670104980469,June,1
22.654699325561523,88.44670104980469,May,2
24.1863,120.653999,December,3
24.1863,120.653999,January,2
24.1863,120.653999,October,2
24.1863,120.653999,September,3
24.2647,120.621002,September,1
24.8180007935,120.939002991,November,4
24.8180007935,120.939002991,October,7
24.8180007935,120.939002991,September,4
24.855101,121.237999,November,1
24.855101,121.237999,October,6
24.855101,121.237999,September,2
24.896356,55.161389,June,2
24.896356,55.161389,November,1
24.957599639892575,46.69879913330078,June,11
24.957599639892575,46.69879913330078,May,3
24.957599639892575,46.69879913330078,October,2
24.957599639892575,46.69879913330078,September,1
25.06940078735352,121.552001953125,December,7
25.06940078735352,121.552001953125,January,2
25.06940078735352,121.552001953125,November,2
25.06940078735352,121.552001953125,October,7
25.06940078735352,121.552001953125,September,4
25.0777,121.233002,April,52
25.0777,121.233002,August,35
25.0777,121.233002,December,146
25.0777,121.233002,February,43
25.0777,121.233002,January,147
25.0777,121.233002,July,44
25.0777,121.233002,June,47
25.0777,121.233002,March,41
25.0777,121.233002,May,48
25.0777,121.233002,November,125
25.0777,121.233002,October,125
25.0777,121.233002,September,123
25.21299934387207,46.64099884033203,December,1
25.21299934387207,46.64099884033203,July,1
25.21299934387207,46.64099884033203,June,6
25.21299934387207,46.64099884033203,May,1
25.2527999878,55.3643989563,April,7
25.2527999878,55.3643989563,August,6
25.2527999878,55.3643989563,December,21
25.2527999878,55.3643989563,February,1
25.2527999878,55.3643989563,January,20
25.2527999878,55.3643989563,July,13
25.2527999878,55.3643989563,June,32
25.2527999878,55.3643989563,March,5
25.2527999878,55.3643989563,May,24
25.2527999878,55.3643989563,November,22
25.2527999878,55.3643989563,October,24
25.2527999878,55.3643989563,September,24
25.273056,51.608056,April,7
25.273056,51.608056,August,3
25.273056,51.608056,July,9
25.273056,51.608056,June,16
25.273056,51.608056,May,11
25.273056,51.608056,November,2
25.273056,51.608056,October,6
25.273056,51.608056,September,9
26.224199,120.002998,July,1
26.2654,50.152,June,1
26.267295,50.63764,June,2
27.6966,85.3591,October,1
27.6966,85.3591,September,2
28.55563,77.09519,April,6
28.55563,77.09519,August,7
28.55563,77.09519,December,10
28.55563,77.09519,February,5
28.55563,77.09519,January,4
28.55563,77.09519,July,26
28.55563,77.09519,June,25
28.55563,77.09519,March,11
28.55563,77.09519,May,23
28.55563,77.09519,November,13
28.55563,77.09519,October,5
28.55563,77.09519,September,4
29.984399795532227,-95.34140014648438,December,4
29.984399795532227,-95.34140014648438,January,2
29.984399795532227,-95.34140014648438,November,3
29.984399795532227,-95.34140014648438,October,2
32.01139831542969,34.88669967651367,December,2
32.01139831542969,34.88669967651367,January,5
32.01139831542969,34.88669967651367,May,8
32.01139831542969,34.88669967651367,November,4
32.01139831542969,34.88669967651367,October,9
32.01139831542969,34.88669967651367,September,8
32.1147,34.7822,July,1
32.1147,34.7822,May,3
32.1147,34.7822,November,2
32.541099548339844,-116.97000122070312,December,1
32.541099548339844,-116.97000122070312,November,1
32.541099548339844,-116.97000122070312,October,1
32.541099548339844,-116.97000122070312,September,4
33.1283,-117.279999,January,1
33.1283,-117.279999,October,1
33.585899353027344,130.4510040283203,December,2
33.585899353027344,130.4510040283203,January,1
33.585899353027344,130.4510040283203,November,3
33.585899353027344,130.4510040283203,October,1
33.922798,-118.334999,July,1
33.922798,-118.334999,June,5
33.922798,-118.334999,May,2
33.922798,-118.334999,November,2
33.922798,-118.334999,October,2
33.942501,-118.407997,April,3
33.942501,-118.407997,August,47
33.942501,-118.407997,December,31
33.942501,-118.407997,February,1
33.942501,-118.407997,January,22
33.942501,-118.407997,July,209
33.942501,-118.407997,June,122
33.942501,-118.407997,May,65
33.942501,-118.407997,November,19
33.942501,-118.407997,October,30
33.942501,-118.407997,September,23
33.9897,-117.411003,January,2
33.9897,-117.411003,October,1
34.427299,135.244003,April,54
34.427299,135.244003,August,63
34.427299,135.244003,December,145
34.427299,135.244003,February,45
34.427299,135.244003,January,127
34.427299,135.244003,July,73
34.427299,135.244003,June,53
34.427299,135.244003,March,39
34.427299,135.244003,May,80
34.427299,135.244003,November,138
34.427299,135.244003,October,154
34.427299,135.244003,September,128
34.4361,132.919006,December,1
34.4361,132.919006,January,1
34.4361,132.919006,September,4
34.590401,32.9879,October,1
34.6328010559082,135.2239990234375,January,2
34.6328010559082,135.2239990234375,September,3
34.8583984375,136.80499267578125,July,1
34.8583984375,136.80499267578125,May,1
34.987099,139.828995,December,4
34.987099,139.828995,February,1
34.987099,139.828995,January,4
34.987099,139.828995,November,1
35.255759,136.924095,August,1
35.255759,136.924095,July,3
35.3983,139.910004,December,3
35.3983,139.910004,January,1
35.3983,139.910004,November,6
35.3983,139.910004,October,2
35.552299,139.779999,December,2
35.552299,139.779999,February,2
35.552299,139.779999,January,3
35.552299,139.779999,November,5
35.552299,139.779999,October,2
35.552299,139.779999,September,4
35.764702,140.386002,April,6
35.764702,140.386002,August,21
35.764702,140.386002,December,14
35.764702,140.386002,February,3
35.764702,140.386002,January,8
35.764702,140.386002,July,15
35.764702,140.386002,June,18
35.764702,140.386002,March,3
35.764702,140.386002,May,10
35.764702,140.386002,November,40
35.764702,140.386002,September,1
35.798901,140.011002,February,3
35.857498,14.4775,January,1
36.034698,140.192993,June,1
36.034698,140.192993,October,1
36.08010101,-115.1520004,October,1
36.08010101,-115.1520004,September,2
36.181099,140.414993,January,1
36.181099,140.414993,March,1
36.6749,-4.49911,June,1
37.239399,127.007004,September,1
37.332901001,-121.819000244,September,1
37.362598,-121.929001,December,1
37.362598,-121.929001,January,2
37.362598,-121.929001,July,29
37.362598,-121.929001,June,15
37.362598,-121.929001,November,2
37.362598,-121.929001,September,2
37.46910095214844,126.45099639892578,April,65
37.46910095214844,126.45099639892578,August,52
37.46910095214844,126.45099639892578,December,194
37.46910095214844,126.45099639892578,February,86
37.46910095214844,126.45099639892578,January,207
37.46910095214844,126.45099639892578,July,53
37.46910095214844,126.45099639892578,June,89
37.46910095214844,126.45099639892578,March,32
37.46910095214844,126.45099639892578,May,81
37.46910095214844,126.45099639892578,November,206
37.46910095214844,126.45099639892578,October,181
37.46910095214844,126.45099639892578,September,150
37.474918,126.747272,November,2
37.474918,126.747272,September,8
37.5583,126.791,December,13
37.5583,126.791,January,16
37.5583,126.791,July,2
37.5583,126.791,June,1
37.5583,126.791,November,20
37.5583,126.791,October,19
37.5583,126.791,September,17
37.61899948120117,-122.375,December,8
37.61899948120117,-122.375,January,2
37.61899948120117,-122.375,May,4
37.61899948120117,-122.375,November,4
37.61899948120117,-122.375,October,4
37.61899948120117,-122.375,September,1
37.936401,23.9445,April,1
37.936401,23.9445,December,1
37.936401,23.9445,January,3
37.936401,23.9445,October,1
37.936401,23.9445,September,1
38.1744,-85.736,January,1
38.1744,-85.736,July,2
38.7813,-9.13592,May,2
38.9445,-77.455803,December,5
38.9445,-77.455803,January,2
38.9445,-77.455803,November,4
38.9445,-77.455803,October,1
38.9445,-77.455803,September,2
39.4893,-0.481625,April,2
39.9350013733,32.7407989502,September,1
40.471926,-3.56264,April,21
40.471926,-3.56264,August,1
40.471926,-3.56264,December,13
40.471926,-3.56264,February,2
40.471926,-3.56264,January,7
40.471926,-3.56264,June,6
40.471926,-3.56264,March,1
40.471926,-3.56264,May,32
40.471926,-3.56264,November,11
40.471926,-3.56264,October,13
40.471926,-3.56264,September,12
40.487875,-3.456808,April,1
40.487875,-3.456808,January,2
40.487875,-3.456808,May,6
40.617401123,-74.2445983887,October,1
40.617401123,-74.2445983887,September,1
40.639801,-73.7789,August,5
40.639801,-73.7789,January,2
40.639801,-73.7789,July,1
40.639801,-73.7789,June,8
40.639801,-73.7789,May,5
40.639801,-73.7789,November,2
40.639801,-73.7789,October,11
40.639801,-73.7789,September,9
40.692501,-74.168701,March,1
40.692501,-74.168701,November,3
40.692501,-74.168701,October,1
40.692501,-74.168701,September,1
40.971913,28.823714,April,1
40.971913,28.823714,August,9
40.971913,28.823714,July,7
40.971913,28.823714,June,4
40.971913,28.823714,March,2
40.971913,28.823714,May,4
40.971913,28.823714,November,2
40.971913,28.823714,September,2
41.1036,28.547701,December,5
41.1036,28.547701,January,3
41.1036,28.547701,November,7
41.1036,28.547701,October,8
41.1036,28.547701,September,8
41.2971,2.07846,April,2
41.2971,2.07846,May,1
41.2971,2.07846,November,3
41.2971,2.07846,September,2
41.654499,12.4452,March,1
41.804532,12.251998,April,1
41.804532,12.251998,December,19
41.804532,12.251998,January,18
41.804532,12.251998,June,2
41.804532,12.251998,May,9
41.804532,12.251998,November,21
41.804532,12.251998,October,14
41.804532,12.251998,September,15
41.9786,-87.9048,April,1
41.9786,-87.9048,December,1
41.9786,-87.9048,July,1
41.9786,-87.9048,May,6
41.9786,-87.9048,November,3
41.9786,-87.9048,October,7
41.9786,-87.9048,September,4
41.9892997742,-88.1011962891,May,1
41.9892997742,-88.1011962891,September,1
41.994532,12.0135,September,1
42.3643,-71.005203,December,3
42.3643,-71.005203,May,2
42.3643,-71.005203,November,1
42.3643,-71.005203,October,8
42.3643,-71.005203,September,5
42.56959915161133,27.515199661254883,May,1
43.3521,77.040497,April,29
43.3521,77.040497,December,8
43.3521,77.040497,January,8
43.3521,77.040497,July,2
43.3521,77.040497,June,12
43.3521,77.040497,May,40
43.3521,77.040497,November,4
43.3521,77.040497,October,1
43.6772003174,-79.63059997559999,August,6
43.6772003174,-79.63059997559999,December,6
43.6772003174,-79.63059997559999,February,1
43.6772003174,-79.63059997559999,January,2
43.6772003174,-79.63059997559999,July,1
43.6772003174,-79.63059997559999,June,1
43.6772003174,-79.63059997559999,November,3
43.6772003174,-79.63059997559999,October,3
43.6772003174,-79.63059997559999,September,8
44.571111,26.085,May,1
44.8184013367,20.3090991974,April,1
44.8184013367,20.3090991974,August,1
44.935299,20.2575,July,3
45.4706001282,-73.7407989502,December,2
45.4706001282,-73.7407989502,January,1
45.4706001282,-73.7407989502,November,7
45.4706001282,-73.7407989502,October,4
45.4706001282,-73.7407989502,September,1
45.529598,8.66922,May,1
45.6306,8.72811,April,10
45.6306,8.72811,August,8
45.6306,8.72811,July,25
45.6306,8.72811,June,15
45.6306,8.72811,March,1
45.6306,8.72811,May,6
45.6306,8.72811,October,1
46.223701,14.4576,May,1
46.23809814453125,6.108950138092041,December,1
46.23809814453125,6.108950138092041,February,1
46.23809814453125,6.108950138092041,March,1
46.23809814453125,6.108950138092041,November,2
46.23809814453125,6.108950138092041,October,2
46.23809814453125,6.108950138092041,September,1
46.79249954223633,-96.80370330810548,December,1
46.860278,1.721111,May,1
47.194698,2.06667,April,1
47.194698,2.06667,May,2
47.42976,19.261093,April,13
47.42976,19.261093,June,1
47.42976,19.261093,March,1
47.42976,19.261093,May,34
47.449001,-122.308998,December,8
47.449001,-122.308998,January,6
47.449001,-122.308998,November,4
47.449001,-122.308998,October,7
47.449001,-122.308998,September,11
47.458056,8.548056,December,6
47.458056,8.548056,February,1
47.458056,8.548056,January,6
47.458056,8.548056,June,5
47.458056,8.548056,May,5
47.458056,8.548056,November,8
47.458056,8.548056,October,11
47.458056,8.548056,September,8
47.529999,-122.302002,October,1
48.110298,16.5697,December,8
48.110298,16.5697,February,1
48.110298,16.5697,January,10
48.110298,16.5697,November,9
48.110298,16.5697,October,10
48.110298,16.5697,September,8
48.353802,11.7861,April,2
48.353802,11.7861,December,3
48.353802,11.7861,January,2
48.353802,11.7861,November,3
48.353802,11.7861,October,6
48.353802,11.7861,September,6
48.4557991,17.5263996,September,1
48.6898994446,9.22196006775,November,1
48.710602,3.76417,April,3
48.710602,3.76417,June,5
48.710602,3.76417,May,5
48.773333,4.206111,April,2
48.773333,4.206111,May,3
48.906101,4.35417,April,1
48.906101,4.35417,June,2
48.906101,4.35417,May,1
48.96939849853516,2.441390037536621,September,1
49.004461,4.085342,April,3
49.004461,4.085342,June,1
49.004461,4.085342,May,1
49.012798,2.55,April,12
49.012798,2.55,December,10
49.012798,2.55,February,5
49.012798,2.55,January,13
49.012798,2.55,June,8
49.012798,2.55,May,30
49.012798,2.55,November,21
49.012798,2.55,October,16
49.012798,2.55,September,14
49.193901062,-123.183998108,April,2
49.193901062,-123.183998108,December,16
49.193901062,-123.183998108,February,5
49.193901062,-123.183998108,January,13
49.193901062,-123.183998108,June,1
49.193901062,-123.183998108,May,4
49.193901062,-123.183998108,November,17
49.193901062,-123.183998108,October,19
49.193901062,-123.183998108,September,15
49.90833282470703,7.907777786254883,May,1
49.9487,7.26389,April,1
49.9487,7.26389,December,4
49.9487,7.26389,February,1
49.9487,7.26389,June,4
49.9487,7.26389,March,3
49.9487,7.26389,May,4
49.9487,7.26389,November,2
49.9487,7.26389,October,1
50.01340103149414,15.73859977722168,March,3
50.036249,8.559294,April,4
50.036249,8.559294,August,6
50.036249,8.559294,December,13
50.036249,8.559294,February,5
50.036249,8.559294,January,14
50.036249,8.559294,July,6
50.036249,8.559294,June,25
50.036249,8.559294,March,2
50.036249,8.559294,May,43
50.036249,8.559294,November,21
50.036249,8.559294,October,22
50.036249,8.559294,September,18
50.1008,14.26,December,8
50.1008,14.26,January,3
50.1008,14.26,November,3
50.1008,14.26,October,2
50.216599,14.3958,November,2
50.216599,14.3958,October,2
50.216599,14.3958,September,2
50.637402,5.44322,April,4
50.637402,5.44322,August,4
50.637402,5.44322,February,1
50.637402,5.44322,July,1
50.637402,5.44322,June,3
50.637402,5.44322,May,1
50.779999,-1.8425,June,1
50.8658981323,7.1427397728,April,3
50.8658981323,7.1427397728,August,2
50.8658981323,7.1427397728,February,1
50.8658981323,7.1427397728,July,9
50.8658981323,7.1427397728,June,5
50.8658981323,7.1427397728,May,4
50.8658981323,7.1427397728,November,2
50.8658981323,7.1427397728,September,2
50.9014015198,4.48443984985,April,1
50.9014015198,4.48443984985,August,2
50.9014015198,4.48443984985,December,8
50.9014015198,4.48443984985,February,3
50.9014015198,4.48443984985,January,7
50.9014015198,4.48443984985,July,1
50.9014015198,4.48443984985,November,14
50.9014015198,4.48443984985,October,13
50.9014015198,4.48443984985,September,14
50.911701,5.77014,June,1
50.913,4.49,December,4
50.913,4.49,January,2
50.913,4.49,June,1
50.913,4.49,November,2
50.913,4.49,October,1
50.913,4.49,September,1
51.113899231,-114.019996643,October,2
51.113899231,-114.019996643,September,2
51.148102,-0.190278,December,3
51.148102,-0.190278,January,3
51.148102,-0.190278,October,1
51.2757987976,-0.776332974434,September,1
51.289501,6.76678,December,2
51.289501,6.76678,January,1
51.289501,6.76678,November,1
51.289501,6.76678,September,1
51.363056,11.940833,December,2
51.363056,11.940833,November,5
51.363056,11.940833,October,1
51.363056,11.940833,September,1
51.395,12.536944,January,1
51.395,12.536944,November,2
51.395,12.536944,October,1
51.395,12.536944,September,4
51.423889,12.236389,April,15
51.423889,12.236389,December,4
51.423889,12.236389,January,5
51.423889,12.236389,July,2
51.423889,12.236389,June,13
51.423889,12.236389,March,10
51.423889,12.236389,May,19
51.423889,12.236389,November,6
51.423889,12.236389,October,3
51.4706,-0.461941,April,2
51.4706,-0.461941,December,28
51.4706,-0.461941,February,9
51.4706,-0.461941,January,30
51.4706,-0.461941,July,2
51.4706,-0.461941,June,7
51.4706,-0.461941,March,1
51.4706,-0.461941,May,9
51.4706,-0.461941,November,27
51.4706,-0.461941,October,30
51.4706,-0.461941,September,26
51.8849983215,0.234999999404,April,2
51.8849983215,0.234999999404,July,2
51.8849983215,0.234999999404,June,3
51.8849983215,0.234999999404,March,1
51.8849983215,0.234999999404,May,2
51.8849983215,0.234999999404,September,1
52.1656990051,20.9671001434,December,1
52.1656990051,20.9671001434,January,2
52.1656990051,20.9671001434,November,1
52.1656990051,20.9671001434,October,4
52.1656990051,20.9671001434,September,1
52.268002,104.389,September,1
52.308601,4.76389,April,1
52.308601,4.76389,August,5
52.308601,4.76389,December,6
52.308601,4.76389,February,4
52.308601,4.76389,July,6
52.308601,4.76389,June,34
52.308601,4.76389,March,3
52.308601,4.76389,May,14
52.308601,4.76389,November,5
52.308601,4.76389,October,12
52.308601,4.76389,September,7
52.5597,13.2877,November,5
52.5597,13.2877,October,2
52.5597,13.2877,September,2
53.349375,-2.279521,January,1
53.349375,-2.279521,November,1
53.349375,-2.279521,October,4
53.349375,-2.279521,September,2
53.421299,-6.27007,April,1
53.421299,-6.27007,May,3
53.421299,-6.27007,September,2
53.888071,28.039964,August,1
53.888071,28.039964,May,1
54.634102,25.285801,April,10
54.634102,25.285801,May,5
55.009998,24.3633,April,1
55.019756,82.618675,April,4
55.019756,82.618675,June,5
55.019756,82.618675,May,8
55.09170150756836,82.90670013427734,June,1
55.09170150756836,82.90670013427734,March,1
55.09170150756836,82.90670013427734,May,1
55.206608,38.679149,July,1
55.40879821777344,37.90629959106445,April,6
55.40879821777344,37.90629959106445,August,17
55.40879821777344,37.90629959106445,July,13
55.40879821777344,37.90629959106445,June,10
55.40879821777344,37.90629959106445,March,1
55.40879821777344,37.90629959106445,May,7
55.536305,13.376198,May,1
55.5914993286,37.2615013123,April,1
55.5914993286,37.2615013123,August,3
55.5914993286,37.2615013123,December,1
55.5914993286,37.2615013123,February,1
55.5914993286,37.2615013123,January,2
55.5914993286,37.2615013123,July,1
55.617900848389,12.656000137329,December,1
55.617900848389,12.656000137329,October,1
55.617900848389,12.656000137329,September,3
55.8783,38.061699,May,1
55.950145,-3.372288,September,1
55.972599,37.4146,April,12
55.972599,37.4146,August,15
55.972599,37.4146,December,22
55.972599,37.4146,February,3
55.972599,37.4146,January,20
55.972599,37.4146,July,13
55.972599,37.4146,June,14
55.972599,37.4146,March,7
55.972599,37.4146,May,40
55.972599,37.4146,November,22
55.972599,37.4146,October,39
55.972599,37.4146,September,45
56.1833,-3.22028,September,1
59.41329956049999,24.8327999115,May,1
59.651901245117,17.918600082397,December,3
59.651901245117,17.918600082397,January,2
59.651901245117,17.918600082397,November,5
59.651901245117,17.918600082397,October,6
59.651901245117,17.918600082397,September,1
59.685001,30.338301,August,2
59.685001,30.338301,December,1
59.685001,30.338301,January,4
59.685001,30.338301,November,1
59.685001,30.338301,October,5
59.685001,30.338301,September,6
59.80030059814453,30.262500762939453,August,1
59.80030059814453,30.262500762939453,December,4
59.80030059814453,30.262500762939453,January,2
59.80030059814453,30.262500762939453,November,6
59.80030059814453,30.262500762939453,October,6
59.80030059814453,30.262500762939453,September,11
60.193901,11.1004,September,3
60.3172,24.963301,December,2
60.3172,24.963301,June,1
60.3172,24.963301,September,2
61.1744,-149.996002,April,36
61.1744,-149.996002,August,49
61.1744,-149.996002,December,28
61.1744,-149.996002,February,12
61.1744,-149.996002,January,26
61.1744,-149.996002,July,51
61.1744,-149.996002,June,47
61.1744,-149.996002,March,34
61.1744,-149.996002,May,28
61.1744,-149.996002,November,39
61.1744,-149.996002,October,35
61.1744,-149.996002,September,32
63.985001,-22.6056,May,2
